quantiles,value,horizon,target_end_date,k,n_bootstrapping
0.01,1835.0,28,2025-02-22,0.75,7
0.025,2043.7,28,2025-02-22,0.75,7
0.05,3257.3899999999985,28,2025-02-22,0.75,7
0.1,4237.4,28,2025-02-22,0.75,7
0.15000000000000002,4421.744735113993,28,2025-02-22,0.75,7
0.2,5813.419999999999,28,2025-02-22,0.75,7
0.25,7017.525,28,2025-02-22,0.75,7
0.3,8006.364427801925,28,2025-02-22,0.75,7
0.35000000000000003,9855.08,28,2025-02-22,0.75,7
0.4,10986.18,28,2025-02-22,0.75,7
0.45,11505.095000000001,28,2025-02-22,0.75,7
0.5,12106.45,28,2025-02-22,0.75,7
0.55,13330.311741708978,28,2025-02-22,0.75,7
0.6000000000000001,14575.62,28,2025-02-22,0.75,7
0.6500000000000001,15810.503850910896,28,2025-02-22,0.75,7
0.7000000000000001,17416.61,28,2025-02-22,0.75,7
0.7500000000000001,19240.164065408557,28,2025-02-22,0.75,7
0.8,20705.98,28,2025-02-22,0.75,7
0.8500000000000001,22020.805000000004,28,2025-02-22,0.75,7
0.9000000000000001,24736.224884351257,28,2025-02-22,0.75,7
0.9500000000000001,29296.94708958301,28,2025-02-22,0.75,7
0.975,33005.1422015253,28,2025-02-22,0.75,7
0.99,39658.3819999998,28,2025-02-22,0.75,7
0.01,1450.14,29,2025-03-01,0.75,7
0.025,1570.7,29,2025-03-01,0.75,7
0.05,2605.685,29,2025-03-01,0.75,7
0.1,3216.0,29,2025-03-01,0.75,7
0.15000000000000002,3451.895,29,2025-03-01,0.75,7
0.2,4932.78,29,2025-03-01,0.75,7
0.25,6212.05,29,2025-03-01,0.75,7
0.3,7105.179999999999,29,2025-03-01,0.75,7
0.35000000000000003,7726.820000000001,29,2025-03-01,0.75,7
0.4,8289.16,29,2025-03-01,0.75,7
0.45,8652.150000000001,29,2025-03-01,0.75,7
0.5,9273.560155819774,29,2025-03-01,0.75,7
0.55,10183.435,29,2025-03-01,0.75,7
0.6000000000000001,11191.860000000002,29,2025-03-01,0.75,7
0.6500000000000001,12239.400000000007,29,2025-03-01,0.75,7
0.7000000000000001,13627.469262194434,29,2025-03-01,0.75,7
0.7500000000000001,15117.850000000002,29,2025-03-01,0.75,7
0.8,16108.096203391666,29,2025-03-01,0.75,7
0.8500000000000001,17381.105000000003,29,2025-03-01,0.75,7
0.9000000000000001,19578.83000000001,29,2025-03-01,0.75,7
0.9500000000000001,22490.535,29,2025-03-01,0.75,7
0.975,25312.987499999992,29,2025-03-01,0.75,7
0.99,30455.20781679126,29,2025-03-01,0.75,7
0.01,1145.7,30,2025-03-08,0.75,7
0.025,1277.425,30,2025-03-08,0.75,7
0.05,2072.1599999999994,30,2025-03-08,0.75,7
0.1,2404.0,30,2025-03-08,0.75,7
0.15000000000000002,2952.9400000000005,30,2025-03-08,0.75,7
0.2,3761.88,30,2025-03-08,0.75,7
0.25,5098.200000000001,30,2025-03-08,0.75,7
0.3,5728.44,30,2025-03-08,0.75,7
0.35000000000000003,5965.79831070551,30,2025-03-08,0.75,7
0.4,6176.58,30,2025-03-08,0.75,7
0.45,6586.66,30,2025-03-08,0.75,7
0.5,7021.101277138492,30,2025-03-08,0.75,7
0.55,7397.566672049456,30,2025-03-08,0.75,7
0.6000000000000001,8049.405076655189,30,2025-03-08,0.75,7
0.6500000000000001,8687.750000000004,30,2025-03-08,0.75,7
0.7000000000000001,9591.212915975222,30,2025-03-08,0.75,7
0.7500000000000001,10769.500000000002,30,2025-03-08,0.75,7
0.8,11612.5,30,2025-03-08,0.75,7
0.8500000000000001,12873.291636441794,30,2025-03-08,0.75,7
0.9000000000000001,15188.840000000002,30,2025-03-08,0.75,7
0.9500000000000001,17847.760000000002,30,2025-03-08,0.75,7
0.975,20268.004999999986,30,2025-03-08,0.75,7
0.99,22976.5589999999,30,2025-03-08,0.75,7
0.01,908.57,31,2025-03-15,0.75,7
0.025,1047.425,31,2025-03-15,0.75,7
0.05,1352.4016697103796,31,2025-03-15,0.75,7
0.1,1814.0,31,2025-03-15,0.75,7
0.15000000000000002,2020.0777554578156,31,2025-03-15,0.75,7
0.2,2818.9024768178942,31,2025-03-15,0.75,7
0.25,3210.7,31,2025-03-15,0.75,7
0.3,3749.3399999999997,31,2025-03-15,0.75,7
0.35000000000000003,4005.23,31,2025-03-15,0.75,7
0.4,4290.459999999999,31,2025-03-15,0.75,7
0.45,4891.382089723497,31,2025-03-15,0.75,7
0.5,5465.0,31,2025-03-15,0.75,7
0.55,5783.165000000001,31,2025-03-15,0.75,7
0.6000000000000001,6166.3200000000015,31,2025-03-15,0.75,7
0.6500000000000001,6475.740000000003,31,2025-03-15,0.75,7
0.7000000000000001,7064.060000000001,31,2025-03-15,0.75,7
0.7500000000000001,7715.452210258167,31,2025-03-15,0.75,7
0.8,8289.92,31,2025-03-15,0.75,7
0.8500000000000001,9711.625000000002,31,2025-03-15,0.75,7
0.9000000000000001,11852.19,31,2025-03-15,0.75,7
0.9500000000000001,15108.605,31,2025-03-15,0.75,7
0.975,17312.72749999999,31,2025-03-15,0.75,7
0.99,20622.266999999996,31,2025-03-15,0.75,7
0.01,660.14,32,2025-03-22,0.75,7
0.025,831.85,32,2025-03-22,0.75,7
0.05,916.0,32,2025-03-22,0.75,7
0.1,1292.7,32,2025-03-22,0.75,7
0.15000000000000002,1409.5500000000002,32,2025-03-22,0.75,7
0.2,1561.2399999999998,32,2025-03-22,0.75,7
0.25,2176.125,32,2025-03-22,0.75,7
0.3,2386.36,32,2025-03-22,0.75,7
0.35000000000000003,2542.9,32,2025-03-22,0.75,7
0.4,2777.5599999999995,32,2025-03-22,0.75,7
0.45,3351.71,32,2025-03-22,0.75,7
0.5,3896.7,32,2025-03-22,0.75,7
0.55,4390.645,32,2025-03-22,0.75,7
0.6000000000000001,4815.000000000001,32,2025-03-22,0.75,7
0.6500000000000001,5074.710000000002,32,2025-03-22,0.75,7
0.7000000000000001,5361.300000000001,32,2025-03-22,0.75,7
0.7500000000000001,5692.250000000001,32,2025-03-22,0.75,7
0.8,6381.619999999999,32,2025-03-22,0.75,7
0.8500000000000001,7737.205000000004,32,2025-03-22,0.75,7
0.9000000000000001,9351.58,32,2025-03-22,0.75,7
0.9500000000000001,11985.190000000008,32,2025-03-22,0.75,7
0.975,14185.892499999998,32,2025-03-22,0.75,7
0.99,16220.897999999997,32,2025-03-22,0.75,7
0.01,333.09529918022275,33,2025-03-29,0.75,7
0.025,473.44831142548327,33,2025-03-29,0.75,7
0.05,590.4476227698613,33,2025-03-29,0.75,7
0.1,748.5,33,2025-03-29,0.75,7
0.15000000000000002,1001.1000000000001,33,2025-03-29,0.75,7
0.2,1094.219357612094,33,2025-03-29,0.75,7
0.25,1310.6499999999999,33,2025-03-29,0.75,7
0.3,1487.23,33,2025-03-29,0.75,7
0.35000000000000003,1661.375,33,2025-03-29,0.75,7
0.4,1984.4,33,2025-03-29,0.75,7
0.45,2279.5376999225764,33,2025-03-29,0.75,7
0.5,2731.85,33,2025-03-29,0.75,7
0.55,3065.9850000000006,33,2025-03-29,0.75,7
0.6000000000000001,3310.24,33,2025-03-29,0.75,7
0.6500000000000001,3784.05,33,2025-03-29,0.75,7
0.7000000000000001,4396.34,33,2025-03-29,0.75,7
0.7500000000000001,4793.975,33,2025-03-29,0.75,7
0.8,5159.06,33,2025-03-29,0.75,7
0.8500000000000001,5786.400000000004,33,2025-03-29,0.75,7
0.9000000000000001,7006.160000000002,33,2025-03-29,0.75,7
0.9500000000000001,8659.085000000001,33,2025-03-29,0.75,7
0.975,10625.2175,33,2025-03-29,0.75,7
0.99,12418.265999999998,33,2025-03-29,0.75,7
0.01,157.01144243170458,34,2025-04-05,0.75,7
0.025,232.02830670611874,34,2025-04-05,0.75,7
0.05,304.3945360470682,34,2025-04-05,0.75,7
0.1,517.5604389240833,34,2025-04-05,0.75,7
0.15000000000000002,663.6980328639468,34,2025-04-05,0.75,7
0.2,783.4,34,2025-04-05,0.75,7
0.25,848.0,34,2025-04-05,0.75,7
0.3,905.8,34,2025-04-05,0.75,7
0.35000000000000003,1089.285,34,2025-04-05,0.75,7
0.4,1446.9199999999998,34,2025-04-05,0.75,7
0.45,1716.3400000000001,34,2025-04-05,0.75,7
0.5,1855.65,34,2025-04-05,0.75,7
0.55,2028.1500000000003,34,2025-04-05,0.75,7
0.6000000000000001,2361.48,34,2025-04-05,0.75,7
0.6500000000000001,2625.5800000000017,34,2025-04-05,0.75,7
0.7000000000000001,3169.1000000000004,34,2025-04-05,0.75,7
0.7500000000000001,3851.050000000001,34,2025-04-05,0.75,7
0.8,4418.62,34,2025-04-05,0.75,7
0.8500000000000001,4688.3150000000005,34,2025-04-05,0.75,7
0.9000000000000001,5191.660000000001,34,2025-04-05,0.75,7
0.9500000000000001,6555.130000000003,34,2025-04-05,0.75,7
0.975,8155.592499999999,34,2025-04-05,0.75,7
0.99,9489.126999999993,34,2025-04-05,0.75,7
0.01,79.01804142049286,35,2025-04-12,0.75,7
0.025,113.40272783588455,35,2025-04-12,0.75,7
0.05,153.69881016017874,35,2025-04-12,0.75,7
0.1,283.0826902114668,35,2025-04-12,0.75,7
0.15000000000000002,475.5950000000001,35,2025-04-12,0.75,7
0.2,546.6,35,2025-04-12,0.75,7
0.25,597.0,35,2025-04-12,0.75,7
0.3,654.0,35,2025-04-12,0.75,7
0.35000000000000003,769.725,35,2025-04-12,0.75,7
0.4,1018.0999999999998,35,2025-04-12,0.75,7
0.45,1168.23,35,2025-04-12,0.75,7
0.5,1347.1,35,2025-04-12,0.75,7
0.55,1542.2450000000001,35,2025-04-12,0.75,7
0.6000000000000001,1692.2400000000007,35,2025-04-12,0.75,7
0.6500000000000001,1868.515,35,2025-04-12,0.75,7
0.7000000000000001,2217.05,35,2025-04-12,0.75,7
0.7500000000000001,2764.0250000000033,35,2025-04-12,0.75,7
0.8,3427.18,35,2025-04-12,0.75,7
0.8500000000000001,4161.340000000001,35,2025-04-12,0.75,7
0.9000000000000001,4444.93,35,2025-04-12,0.75,7
0.9500000000000001,4989.1050000000005,35,2025-04-12,0.75,7
0.975,6187.777499999997,35,2025-04-12,0.75,7
0.99,7125.607999999993,35,2025-04-12,0.75,7
0.01,40.755842344556854,36,2025-04-19,0.75,7
0.025,54.88461687208353,36,2025-04-19,0.75,7
0.05,79.0357787963469,36,2025-04-19,0.75,7
0.1,142.4366056390243,36,2025-04-19,0.75,7
0.15000000000000002,356.165,36,2025-04-19,0.75,7
0.2,395.0,36,2025-04-19,0.75,7
0.25,447.92499999999995,36,2025-04-19,0.75,7
0.3,505.0,36,2025-04-19,0.75,7
0.35000000000000003,566.0,36,2025-04-19,0.75,7
0.4,739.8199999999999,36,2025-04-19,0.75,7
0.45,841.45,36,2025-04-19,0.75,7
0.5,971.25,36,2025-04-19,0.75,7
0.55,1155.345,36,2025-04-19,0.75,7
0.6000000000000001,1320.0200000000002,36,2025-04-19,0.75,7
0.6500000000000001,1478.3400000000004,36,2025-04-19,0.75,7
0.7000000000000001,1627.5700000000002,36,2025-04-19,0.75,7
0.7500000000000001,1924.7000000000007,36,2025-04-19,0.75,7
0.8,2391.08,36,2025-04-19,0.75,7
0.8500000000000001,3139.8250000000016,36,2025-04-19,0.75,7
0.9000000000000001,4002.22,36,2025-04-19,0.75,7
0.9500000000000001,4336.945000000001,36,2025-04-19,0.75,7
0.975,4687.589999999997,36,2025-04-19,0.75,7
0.99,5363.4749999999985,36,2025-04-19,0.75,7
0.01,20.18614174651557,37,2025-04-26,0.75,7
0.025,28.25085781747021,37,2025-04-26,0.75,7
0.05,44.125,37,2025-04-26,0.75,7
0.1,87.82063925883416,37,2025-04-26,0.75,7
0.15000000000000002,281.38500000000005,37,2025-04-26,0.75,7
0.2,314.0,37,2025-04-26,0.75,7
0.25,347.0,37,2025-04-26,0.75,7
0.3,383.0,37,2025-04-26,0.75,7
0.35000000000000003,421.38,37,2025-04-26,0.75,7
0.4,563.3,37,2025-04-26,0.75,7
0.45,666.565,37,2025-04-26,0.75,7
0.5,751.1,37,2025-04-26,0.75,7
0.55,863.505,37,2025-04-26,0.75,7
0.6000000000000001,989.3199999999999,37,2025-04-26,0.75,7
0.6500000000000001,1114.2050000000002,37,2025-04-26,0.75,7
0.7000000000000001,1277.19,37,2025-04-26,0.75,7
0.7500000000000001,1428.2750000000005,37,2025-04-26,0.75,7
0.8,1677.46,37,2025-04-26,0.75,7
0.8500000000000001,2273.535000000002,37,2025-04-26,0.75,7
0.9000000000000001,3286.8000000000006,37,2025-04-26,0.75,7
0.9500000000000001,4006.26,37,2025-04-26,0.75,7
0.975,4227.274999999999,37,2025-04-26,0.75,7
0.99,4428.248999999999,37,2025-04-26,0.75,7
0.01,10.371999886592832,38,2025-05-03,0.75,7
0.025,16.871467775550016,38,2025-05-03,0.75,7
0.05,27.53866834492757,38,2025-05-03,0.75,7
0.1,60.75005022979178,38,2025-05-03,0.75,7
0.15000000000000002,214.0,38,2025-05-03,0.75,7
0.2,260.0,38,2025-05-03,0.75,7
0.25,284.2,38,2025-05-03,0.75,7
0.3,303.13000000000005,38,2025-05-03,0.75,7
0.35000000000000003,326.0,38,2025-05-03,0.75,7
0.4,399.46,38,2025-05-03,0.75,7
0.45,544.6000000000001,38,2025-05-03,0.75,7
0.5,632.0,38,2025-05-03,0.75,7
0.55,690.2450000000001,38,2025-05-03,0.75,7
0.6000000000000001,775.46,38,2025-05-03,0.75,7
0.6500000000000001,876.7100000000002,38,2025-05-03,0.75,7
0.7000000000000001,990.2800000000004,38,2025-05-03,0.75,7
0.7500000000000001,1151.7250000000004,38,2025-05-03,0.75,7
0.8,1332.9799999999996,38,2025-05-03,0.75,7
0.8500000000000001,1676.4250000000013,38,2025-05-03,0.75,7
0.9000000000000001,2406.480000000002,38,2025-05-03,0.75,7
0.9500000000000001,3768.4300000000003,38,2025-05-03,0.75,7
0.975,3994.7499999999995,38,2025-05-03,0.75,7
0.99,4195.366999999998,38,2025-05-03,0.75,7
0.01,5.876227921684517,39,2025-05-10,0.75,7
0.025,9.760128197963935,39,2025-05-10,0.75,7
0.05,18.78275051600873,39,2025-05-10,0.75,7
0.1,45.179999999999986,39,2025-05-10,0.75,7
0.15000000000000002,151.55000000000007,39,2025-05-10,0.75,7
0.2,188.0,39,2025-05-10,0.75,7
0.25,218.0,39,2025-05-10,0.75,7
0.3,243.01,39,2025-05-10,0.75,7
0.35000000000000003,276.2,39,2025-05-10,0.75,7
0.4,324.7,39,2025-05-10,0.75,7
0.45,431.03000000000003,39,2025-05-10,0.75,7
0.5,547.55,39,2025-05-10,0.75,7
0.55,613.435,39,2025-05-10,0.75,7
0.6000000000000001,669.5400000000003,39,2025-05-10,0.75,7
0.6500000000000001,743.7300000000002,39,2025-05-10,0.75,7
0.7000000000000001,829.3900000000001,39,2025-05-10,0.75,7
0.7500000000000001,935.9000000000003,39,2025-05-10,0.75,7
0.8,1142.6399999999999,39,2025-05-10,0.75,7
0.8500000000000001,1351.4200000000005,39,2025-05-10,0.75,7
0.9000000000000001,1950.330000000005,39,2025-05-10,0.75,7
0.9500000000000001,3590.045,39,2025-05-10,0.75,7
0.975,3858.4049999999997,39,2025-05-10,0.75,7
0.99,4040.7,39,2025-05-10,0.75,7
0.01,3.0604212236409305,40,2025-05-17,0.75,7
0.025,6.291607095664447,40,2025-05-17,0.75,7
0.05,13.396466384965464,40,2025-05-17,0.75,7
0.1,32.561519221082214,40,2025-05-17,0.75,7
0.15000000000000002,95.0,40,2025-05-17,0.75,7
0.2,124.03999999999999,40,2025-05-17,0.75,7
0.25,149.1,40,2025-05-17,0.75,7
0.3,183.0,40,2025-05-17,0.75,7
0.35000000000000003,247.495,40,2025-05-17,0.75,7
0.4,284.58,40,2025-05-17,0.75,7
0.45,331.12000000000006,40,2025-05-17,0.75,7
0.5,455.55,40,2025-05-17,0.75,7
0.55,538.2400000000001,40,2025-05-17,0.75,7
0.6000000000000001,599.5,40,2025-05-17,0.75,7
0.6500000000000001,657.2400000000004,40,2025-05-17,0.75,7
0.7000000000000001,723.27,40,2025-05-17,0.75,7
0.7500000000000001,805.2250000000003,40,2025-05-17,0.75,7
0.8,964.5199999999999,40,2025-05-17,0.75,7
0.8500000000000001,1155.8600000000001,40,2025-05-17,0.75,7
0.9000000000000001,1575.4200000000008,40,2025-05-17,0.75,7
0.9500000000000001,3395.035000000001,40,2025-05-17,0.75,7
0.975,3742.1949999999997,40,2025-05-17,0.75,7
0.99,3933.6589999999997,40,2025-05-17,0.75,7
0.01,1.5385075108247557,41,2025-05-24,0.75,7
0.025,3.9176149621254077,41,2025-05-24,0.75,7
0.05,8.11216441818306,41,2025-05-24,0.75,7
0.1,22.88331141243468,41,2025-05-24,0.75,7
0.15000000000000002,59.22000000000003,41,2025-05-24,0.75,7
0.2,83.16,41,2025-05-24,0.75,7
0.25,103.0,41,2025-05-24,0.75,7
0.3,130.10000000000002,41,2025-05-24,0.75,7
0.35000000000000003,190.26000000000005,41,2025-05-24,0.75,7
0.4,241.76,41,2025-05-24,0.75,7
0.45,276.7850000000001,41,2025-05-24,0.75,7
0.5,319.1,41,2025-05-24,0.75,7
0.55,414.25500000000017,41,2025-05-24,0.75,7
0.6000000000000001,511.7,41,2025-05-24,0.75,7
0.6500000000000001,573.7,41,2025-05-24,0.75,7
0.7000000000000001,631.6800000000001,41,2025-05-24,0.75,7
0.7500000000000001,695.9000000000001,41,2025-05-24,0.75,7
0.8,757.8199999999999,41,2025-05-24,0.75,7
0.8500000000000001,949.4400000000003,41,2025-05-24,0.75,7
0.9000000000000001,1223.4300000000007,41,2025-05-24,0.75,7
0.9500000000000001,3241.9,41,2025-05-24,0.75,7
0.975,3612.39,41,2025-05-24,0.75,7
0.99,3828.8599999999947,41,2025-05-24,0.75,7
0.01,0.1,42,2025-05-31,0.75,7
0.025,1.71528116306354,42,2025-05-31,0.75,7
0.05,4.159822830888568,42,2025-05-31,0.75,7
0.1,14.849105950569763,42,2025-05-31,0.75,7
0.15000000000000002,32.6,42,2025-05-31,0.75,7
0.2,50.08,42,2025-05-31,0.75,7
0.25,65.0,42,2025-05-31,0.75,7
0.3,80.0,42,2025-05-31,0.75,7
0.35000000000000003,102.25500000000004,42,2025-05-31,0.75,7
0.4,155.26,42,2025-05-31,0.75,7
0.45,200.09000000000006,42,2025-05-31,0.75,7
0.5,243.10000000000002,42,2025-05-31,0.75,7
0.55,278.935,42,2025-05-31,0.75,7
0.6000000000000001,336.36000000000007,42,2025-05-31,0.75,7
0.6500000000000001,470.24000000000115,42,2025-05-31,0.75,7
0.7000000000000001,551.4900000000001,42,2025-05-31,0.75,7
0.7500000000000001,610.1750000000001,42,2025-05-31,0.75,7
0.8,668.02,42,2025-05-31,0.75,7
0.8500000000000001,753.8100000000005,42,2025-05-31,0.75,7
0.9000000000000001,1032.6100000000001,42,2025-05-31,0.75,7
0.9500000000000001,3084.8600000000006,42,2025-05-31,0.75,7
0.975,3497.0749999999985,42,2025-05-31,0.75,7
0.99,3722.5909999999994,42,2025-05-31,0.75,7
0.01,13.304212010892812,1,2024-08-17,0.05,8
0.025,13.926479299685573,1,2024-08-17,0.05,8
0.05,16.20337019991588,1,2024-08-17,0.05,8
0.1,37.801307599568574,1,2024-08-17,0.05,8
0.15000000000000002,82.65,1,2024-08-17,0.05,8
0.2,90.4,1,2024-08-17,0.05,8
0.25,106.475,1,2024-08-17,0.05,8
0.3,106.7,1,2024-08-17,0.05,8
0.35000000000000003,106.9,1,2024-08-17,0.05,8
0.4,131.98,1,2024-08-17,0.05,8
0.45,167.3,1,2024-08-17,0.05,8
0.5,205.45,1,2024-08-17,0.05,8
0.55,279.21500000000003,1,2024-08-17,0.05,8
0.6000000000000001,312.84,1,2024-08-17,0.05,8
0.6500000000000001,487.93500000000023,1,2024-08-17,0.05,8
0.7000000000000001,523.9200000000001,1,2024-08-17,0.05,8
0.7500000000000001,546.25,1,2024-08-17,0.05,8
0.8,562.9200000000001,1,2024-08-17,0.05,8
0.8500000000000001,594.8500000000005,1,2024-08-17,0.05,8
0.9000000000000001,696.6000000000006,1,2024-08-17,0.05,8
0.9500000000000001,777.5600000000004,1,2024-08-17,0.05,8
0.975,864.7899999999998,1,2024-08-17,0.05,8
0.99,899.9669999999998,1,2024-08-17,0.05,8
0.01,7.872850086617191,2,2024-08-24,0.05,8
0.025,8.198342512206409,2,2024-08-24,0.05,8
0.05,9.078582898918238,2,2024-08-24,0.05,8
0.1,23.655409704835012,2,2024-08-24,0.05,8
0.15000000000000002,106.665,2,2024-08-24,0.05,8
0.2,106.9,2,2024-08-24,0.05,8
0.25,107.275,2,2024-08-24,0.05,8
0.3,152.23,2,2024-08-24,0.05,8
0.35000000000000003,171.21500000000017,2,2024-08-24,0.05,8
0.4,206.92000000000004,2,2024-08-24,0.05,8
0.45,250.04500000000002,2,2024-08-24,0.05,8
0.5,290.5,2,2024-08-24,0.05,8
0.55,489.25000000000017,2,2024-08-24,0.05,8
0.6000000000000001,524.84,2,2024-08-24,0.05,8
0.6500000000000001,534.1600000000002,2,2024-08-24,0.05,8
0.7000000000000001,559.7,2,2024-08-24,0.05,8
0.7500000000000001,612.2,2,2024-08-24,0.05,8
0.8,695.5,2,2024-08-24,0.05,8
0.8500000000000001,878.4350000000005,2,2024-08-24,0.05,8
0.9000000000000001,1092.0,2,2024-08-24,0.05,8
0.9500000000000001,1130.15,2,2024-08-24,0.05,8
0.975,1149.9,2,2024-08-24,0.05,8
0.99,1157.87,2,2024-08-24,0.05,8
0.01,4.878051247635866,3,2024-08-31,0.05,8
0.025,5.339908447847941,3,2024-08-31,0.05,8
0.05,6.176578685995034,3,2024-08-31,0.05,8
0.1,18.053999657446766,3,2024-08-31,0.05,8
0.15000000000000002,88.715,3,2024-08-31,0.05,8
0.2,107.61999999999999,3,2024-08-31,0.05,8
0.25,108.175,3,2024-08-31,0.05,8
0.3,110.15,3,2024-08-31,0.05,8
0.35000000000000003,122.44,3,2024-08-31,0.05,8
0.4,213.50000000000006,3,2024-08-31,0.05,8
0.45,240.25,3,2024-08-31,0.05,8
0.5,274.75,3,2024-08-31,0.05,8
0.55,341.01500000000016,3,2024-08-31,0.05,8
0.6000000000000001,481.84000000000003,3,2024-08-31,0.05,8
0.6500000000000001,569.5550000000001,3,2024-08-31,0.05,8
0.7000000000000001,589.0200000000001,3,2024-08-31,0.05,8
0.7500000000000001,603.525,3,2024-08-31,0.05,8
0.8,654.2800000000002,3,2024-08-31,0.05,8
0.8500000000000001,718.5700000000005,3,2024-08-31,0.05,8
0.9000000000000001,1368.5000000000002,3,2024-08-31,0.05,8
0.9500000000000001,1416.25,3,2024-08-31,0.05,8
0.975,1440.25,3,2024-08-31,0.05,8
0.99,1452.87,3,2024-08-31,0.05,8
0.01,3.4211007507868985,4,2024-09-07,0.05,8
0.025,3.810640217740603,4,2024-09-07,0.05,8
0.05,5.256484431446612,4,2024-09-07,0.05,8
0.1,16.643816827681512,4,2024-09-07,0.05,8
0.15000000000000002,53.01500000000001,4,2024-09-07,0.05,8
0.2,107.32000000000001,4,2024-09-07,0.05,8
0.25,108.8,4,2024-09-07,0.05,8
0.3,109.63,4,2024-09-07,0.05,8
0.35000000000000003,110.77,4,2024-09-07,0.05,8
0.4,160.8400000000001,4,2024-09-07,0.05,8
0.45,185.79500000000002,4,2024-09-07,0.05,8
0.5,253.3,4,2024-09-07,0.05,8
0.55,291.42499999999995,4,2024-09-07,0.05,8
0.6000000000000001,453.0800000000009,4,2024-09-07,0.05,8
0.6500000000000001,560.2,4,2024-09-07,0.05,8
0.7000000000000001,617.6000000000003,4,2024-09-07,0.05,8
0.7500000000000001,675.7250000000007,4,2024-09-07,0.05,8
0.8,742.9,4,2024-09-07,0.05,8
0.8500000000000001,780.8150000000002,4,2024-09-07,0.05,8
0.9000000000000001,1467.7,4,2024-09-07,0.05,8
0.9500000000000001,1490.8000000000002,4,2024-09-07,0.05,8
0.975,1516.625,4,2024-09-07,0.05,8
0.99,1556.61,4,2024-09-07,0.05,8
0.01,1.42,5,2024-09-14,0.05,8
0.025,2.6781492565888834,5,2024-09-14,0.05,8
0.05,3.9860830153417064,5,2024-09-14,0.05,8
0.1,7.8389543084834985,5,2024-09-14,0.05,8
0.15000000000000002,19.141635275282557,5,2024-09-14,0.05,8
0.2,48.56000000000001,5,2024-09-14,0.05,8
0.25,92.6,5,2024-09-14,0.05,8
0.3,110.59,5,2024-09-14,0.05,8
0.35000000000000003,112.44,5,2024-09-14,0.05,8
0.4,114.48,5,2024-09-14,0.05,8
0.45,144.57500000000002,5,2024-09-14,0.05,8
0.5,241.85,5,2024-09-14,0.05,8
0.55,280.57,5,2024-09-14,0.05,8
0.6000000000000001,303.08000000000004,5,2024-09-14,0.05,8
0.6500000000000001,573.6500000000001,5,2024-09-14,0.05,8
0.7000000000000001,654.2,5,2024-09-14,0.05,8
0.7500000000000001,746.8000000000015,5,2024-09-14,0.05,8
0.8,926.7000000000002,5,2024-09-14,0.05,8
0.8500000000000001,978.9100000000001,5,2024-09-14,0.05,8
0.9000000000000001,1434.5000000000005,5,2024-09-14,0.05,8
0.9500000000000001,1471.7,5,2024-09-14,0.05,8
0.975,1494.35,5,2024-09-14,0.05,8
0.99,1513.5399999999997,5,2024-09-14,0.05,8
0.01,0.0,6,2024-09-21,0.05,8
0.025,0.7925000000000002,6,2024-09-21,0.05,8
0.05,3.123434138850269,6,2024-09-21,0.05,8
0.1,6.031352370595905,6,2024-09-21,0.05,8
0.15000000000000002,20.04781008899548,6,2024-09-21,0.05,8
0.2,44.24,6,2024-09-21,0.05,8
0.25,84.4,6,2024-09-21,0.05,8
0.3,115.09,6,2024-09-21,0.05,8
0.35000000000000003,118.74,6,2024-09-21,0.05,8
0.4,122.26,6,2024-09-21,0.05,8
0.45,131.835,6,2024-09-21,0.05,8
0.5,258.9,6,2024-09-21,0.05,8
0.55,289.1,6,2024-09-21,0.05,8
0.6000000000000001,374.04000000000013,6,2024-09-21,0.05,8
0.6500000000000001,546.35,6,2024-09-21,0.05,8
0.7000000000000001,631.2700000000003,6,2024-09-21,0.05,8
0.7500000000000001,758.5500000000006,6,2024-09-21,0.05,8
0.8,1199.0400000000002,6,2024-09-21,0.05,8
0.8500000000000001,1288.6,6,2024-09-21,0.05,8
0.9000000000000001,1422.6000000000001,6,2024-09-21,0.05,8
0.9500000000000001,1450.5000000000002,6,2024-09-21,0.05,8
0.975,1496.35,6,2024-09-21,0.05,8
0.99,1508.45,6,2024-09-21,0.05,8
0.01,2.268557529907614,7,2024-09-28,0.05,8
0.025,3.2256326610964217,7,2024-09-28,0.05,8
0.05,6.2268562758273855,7,2024-09-28,0.05,8
0.1,18.73005983363422,7,2024-09-28,0.05,8
0.15000000000000002,43.96500000000002,7,2024-09-28,0.05,8
0.2,79.66,7,2024-09-28,0.05,8
0.25,110.925,7,2024-09-28,0.05,8
0.3,127.76,7,2024-09-28,0.05,8
0.35000000000000003,133.285,7,2024-09-28,0.05,8
0.4,144.22000000000003,7,2024-09-28,0.05,8
0.45,214.50000000000006,7,2024-09-28,0.05,8
0.5,286.9,7,2024-09-28,0.05,8
0.55,317.98500000000007,7,2024-09-28,0.05,8
0.6000000000000001,360.9000000000001,7,2024-09-28,0.05,8
