k_perc,week,mae_adaptive_ensemble2,mae_original_ensemble2,mae_original_ensembleA,mae_original_ensembleB,mae_original_ensembleC,mae_original_ensembleD,mae_original_ensembleE,mae_original_ensembleF,mae_rel_original2,mae_rel_originalA,mae_rel_originalB,mae_rel_originalC,mae_rel_originalD,mae_rel_originalE,mae_rel_originalF
50,2024-03-23,0.31289355246199185,0.511885591366301,0.47739779569614305,0.5208329697282781,0.5048781963897067,0.5094661315184257,0.5327829989221983,0.517320662449912,0.6112568076527239,0.65541474066869,0.600756040127856,0.6197406715113417,0.6141596724583752,0.5872814130611614,0.6048348252323805
50,2024-03-30,0.3925794313639947,0.559526133700468,0.5215898353971421,0.5692756207193007,0.5495148843364593,0.561441275194515,0.5813868222698746,0.5659331609410112,0.7016284096823883,0.7526592826815385,0.6896122318885817,0.7144109150710911,0.6992350735666575,0.6752465249062057,0.6936851530509879
50,2024-04-06,0.43606811638961757,0.5871204198665049,0.5439175867600801,0.5881942223177071,0.5737857731082795,0.5919163426736023,0.6167486347169663,0.6025819918904226,0.7427234714281741,0.8017172582837729,0.7413675616726473,0.7599841906629617,0.736705654079358,0.7070435049924914,0.7236660276248598
50,2024-04-13,0.431386097244326,0.5816748015891732,0.5390345506687678,0.5715927342268353,0.5741720190637177,0.5833684512217566,0.6281983350332585,0.5946199476149248,0.74162761746899,0.800293963919595,0.7547088537222927,0.7513185646834066,0.7394745059333738,0.686703662182561,0.7254820477763237
50,2024-04-20,0.39434743122031124,0.568142854657722,0.5327753233548508,0.5466757129895055,0.5665297050731714,0.5602003562065423,0.6284356146352086,0.5715697836654343,0.6940990773489286,0.7401758563762519,0.7213553151352117,0.6960754708694021,0.7039399865624467,0.6275064971440555,0.6899375063030635
75,2023-11-04,0.19061157240677104,0.21692658575033077,0.23493280275893091,0.3758582012263389,0.282513458046587,0.30181118887988306,0.37381219673978455,0.2611114541676328,0.8786916170162439,0.8113450747121136,0.5071369250021666,0.6746990876991737,0.6315589992345578,0.5099126622116565,0.7300008075647227
75,2023-11-11,0.19329588817977927,0.21712829058935101,0.23389231795049126,0.3787064034532251,0.2811777008993005,0.30412385265952296,0.3726260257670606,0.2623275566393505,0.8902381520856473,0.826431111006796,0.5104109315744741,0.6874509876194103,0.6355827946063166,0.5187396338778928,0.7368493445983018
75,2023-11-18,0.19028548207180104,0.21728587724588938,0.23185430828311773,0.38242597999945516,0.27831091345183867,0.30757321825109657,0.36971914019933844,0.2644562780890283,0.8757379194804565,0.8207114350424021,0.4975746733317442,0.6837154882348143,0.6186672661351672,0.5146757670409121,0.7195347504956646
75,2023-11-25,0.1937853661032118,0.21637174224988445,0.22655141337171408,0.38777108969857704,0.27191302572852755,0.31224242864700463,0.3628514009178289,0.2664142941530405,0.8956130966464743,0.8553703692205997,0.49974165493834366,0.7126740823982561,0.620624707996649,0.5340626096882461,0.72738351641107
75,2023-12-02,0.1980413357165746,0.21530725089399239,0.2188798107408515,0.3945737793741593,0.2601412021561588,0.31735975738528405,0.35159097369432474,0.26795258493368196,0.9198080180498949,0.9047948965519292,0.5019120531290538,0.761284002976558,0.6240278772212023,0.5632719567162521,0.7390909692682743
75,2023-12-09,0.2025826976520237,0.2177285934111474,0.21337046244834526,0.40145984739811436,0.24895898619192783,0.32489830672795617,0.3389099743367287,0.2725680630262189,0.9304368088644978,0.9494411519170177,0.5046150915589055,0.8137191621428291,0.6235264803077297,0.59774781798173,0.7432371034332692
75,2023-12-16,0.20933315013512085,0.2214569759252043,0.2103258359073525,0.40958208672494323,0.23547049752301105,0.3347054912188731,0.322119149729497,0.2781425328538051,0.945254261061624,0.9952802480591643,0.5110896128514026,0.8889994811968495,0.6254249052586716,0.6498624819757242,0.752611073133316
75,2023-12-23,0.21431149415766584,0.23205562661621906,0.21502196804335166,0.41649306166049577,0.22472478473676266,0.34431627902888917,0.3090623234364762,0.2914117815625109,0.9235350044414177,0.9966958079113918,0.514561979263803,0.9536620289066259,0.622426261000818,0.6934248464022655,0.7354249475040314
75,2023-12-30,0.20628355199523654,0.236774458502441,0.22268373200272312,0.4151057500395029,0.2309564895913423,0.34668758740185773,0.3053740722972153,0.30403728558654947,0.8712238359658624,0.9263521413980702,0.4969421694968231,0.8931706243034677,0.5950127996827473,0.6755110230657183,0.678481100096897
75,2024-01-06,0.17836998922217573,0.22219524760369427,0.22343529044463353,0.4012975371359884,0.26189313414800625,0.3370068254596033,0.33239183074603895,0.30087723893020435,0.8027623954420261,0.7983071468576947,0.44448313960554203,0.6810792875592215,0.5292770820855579,0.5366256710396043,0.5928331097971585
75,2024-01-13,0.16081272767746466,0.2166388313310522,0.24952135906407588,0.3947525549411801,0.28250774929464534,0.3322599915619089,0.35697480074998134,0.3034725239854604,0.7423079541622988,0.6444848179757178,0.40737602750012974,0.5692329788438575,0.48399666454425033,0.45048761800442877,0.5299086901362092
75,2024-01-20,0.16181287771266625,0.23038627173191828,0.264978646314876,0.3979881590654887,0.28619646528281195,0.33693952392911025,0.3620911312935571,0.31727068873708664,0.7023546867452012,0.6106638401359439,0.40657711549161957,0.565390902199882,0.4802430888063775,0.4468843993350397,0.5100152124256144
75,2024-01-27,0.1667855977376017,0.2561806070509387,0.2723173763140816,0.40878705224640854,0.2839955028695201,0.35321283296339984,0.3520631702619225,0.3449755492528062,0.6510469299670222,0.6124677021903916,0.4080011752355276,0.5872825310696215,0.4721957476411514,0.4737377034170292,0.4834707795924902
75,2024-02-03,0.18406984649590605,0.28211560423757226,0.28556184155711883,0.42025717904794113,0.29589026500489707,0.37140301869284315,0.3386620386744286,0.37071848268001456,0.6524624789662434,0.6445883858018471,0.43799334234551685,0.6220882139966979,0.49560675931967874,0.5435207536586669,0.49652190299555643
75,2024-02-10,0.20070652607112432,0.31780097763404314,0.2954722139520777,0.4391552771265259,0.3021457071200662,0.3967588162395349,0.32183302759310556,0.3983075657706484,0.631547856036628,0.679273774635461,0.4570286104368008,0.6642706526734397,0.5058653213390775,0.6236355776538826,0.5038983522263653
75,2024-02-17,0.22963222832245653,0.35676946911529034,0.3188580555672563,0.45555474029614357,0.32172915398023216,0.4210939277107649,0.3235631311166981,0.4225605663822045,0.6436431595222928,0.7201706976288716,0.5040716471815856,0.7137439224316168,0.545323057900239,0.70969837487336,0.5434303306824778
75,2024-02-24,0.28483387644881336,0.3988252127769037,0.37075851174057556,0.4670794581996568,0.36918858008147204,0.43663959290561694,0.3579971372437951,0.43918916212342235,0.7141822214939675,0.7682463582875617,0.6098188893741905,0.7715132369098648,0.6523317653201972,0.7956317154984461,0.6485448663434196
75,2024-03-02,0.33625383173859014,0.4366114590103606,0.4145332000882322,0.4781107808072492,0.4168406466815061,0.45030965427899794,0.4157447196539291,0.45540286597666485,0.7701443120635343,0.811162608126489,0.7032969036398934,0.8066723684830821,0.7467169058966203,0.8087988033100982,0.7383656469035484
75,2024-03-09,0.3556940388281053,0.4547250157714476,0.4309658143358716,0.47961883435521896,0.4419556581573131,0.4598545510642543,0.4535234482071154,0.4697749312354458,0.7822178822175974,0.8253416558717961,0.7416181629028115,0.8048183845210481,0.7734924836666562,0.7842902946567533,0.7571584075222514
75,2024-03-16,0.3798976728617333,0.47538642509051054,0.4466939905869045,0.4899995728589742,0.4660822864115436,0.4762933045862879,0.4889790810482807,0.48678871201471474,0.7991344573825456,0.8504651525815055,0.7753020490307058,0.8150871293278231,0.7976128767791842,0.7769200924655161,0.7804159453275279
75,2024-03-23,0.42162609342170343,0.511885591366301,0.47739779569614305,0.5208329697282781,0.5048781963897067,0.5094661315184257,0.5327829989221983,0.517320662449912,0.8236725169316036,0.8831756183685072,0.8095226645150142,0.8351045785630592,0.8275841461042335,0.7913655170578614,0.815018853925105
75,2024-03-30,0.481865480495662,0.559526133700468,0.5215898353971421,0.5692756207193007,0.5495148843364593,0.561441275194515,0.5813868222698746,0.5659331609410112,0.86120281336782,0.9238398599711329,0.8464537439471012,0.8768924996044755,0.8582651504001314,0.8288207816860086,0.8514529873005413
75,2024-04-06,0.5169849165752685,0.5871204198665049,0.5439175867600801,0.5881942223177071,0.5737857731082795,0.5919163426736023,0.6167486347169663,0.6025819918904226,0.880543239652296,0.9504839136655983,0.878935727280953,0.9010068579684144,0.8734087561092178,0.8382424986032103,0.8579494965546205
75,2024-04-13,0.5080154382031891,0.5816748015891732,0.5390345506687678,0.5715927342268353,0.5741720190637177,0.5833684512217566,0.6281983350332585,0.5946199476149248,0.8733667623477208,0.9424543149839021,0.8887716861732959,0.8847791625784762,0.8708311824872348,0.8086863811510951,0.8543531717038516
75,2024-04-20,0.47219741395103143,0.568142854657722,0.5327753233548508,0.5466757129895055,0.5665297050731714,0.5602003562065423,0.6284356146352086,0.5715697836654343,0.8311244435794358,0.8862974564543187,0.8637614635719078,0.8334910062483727,0.8429080930054519,0.7513855086413752,0.8261413172034126
