state,k_perc,week,wis_adaptive_ensemble2,wis_original_ensemble2
18,50,2023-12-16,76.2459516298773,87.69391691750505
18,50,2023-12-23,72.69989006173027,85.57882517942008
18,50,2023-12-30,69.59663856258514,84.19572363976721
18,50,2024-01-06,67.59737787128509,83.25299312466484
18,50,2024-01-13,64.99088121315238,82.86960255816798
18,50,2024-01-20,64.2656495424402,83.55405986389381
18,50,2024-01-27,64.49770061087955,85.3922198207465
18,50,2024-02-03,65.81033585519202,87.16594187284323
18,50,2024-02-10,66.41905034871387,87.16287264716529
18,50,2024-02-17,66.0659516856114,85.41728696265463
18,50,2024-02-24,65.37761349788838,82.83011704919332
18,50,2024-03-02,63.19595289282583,77.99406084701553
18,50,2024-03-09,60.29073014865917,71.81424291868831
18,50,2024-03-16,51.04224426096675,59.993502509012906
18,50,2024-03-23,44.60798578668605,50.99674931041903
18,50,2024-03-30,46.409137363067096,49.84874981367929
18,50,2024-04-06,43.613184454171495,44.021268884975456
18,50,2024-04-13,30.307421060028545,30.59999698506059
18,50,2024-04-20,16.48043832581618,18.679887775168382
18,75,2023-11-04,88.90990865702862,93.71834626503254
18,75,2023-11-11,89.49036376640777,94.58508469028688
18,75,2023-11-18,88.42849832891207,94.59810757781592
18,75,2023-11-25,88.38448236861451,93.78319251062759
18,75,2023-12-02,86.4914526000938,92.11191874460022
18,75,2023-12-09,84.3103539980951,90.05987342889891
18,75,2023-12-16,81.02150895601123,87.69391691750505
18,75,2023-12-23,77.46628568356553,85.57882517942008
18,75,2023-12-30,75.03185856843574,84.19572363976721
18,75,2024-01-06,73.03029318872993,83.25299312466484
18,75,2024-01-13,71.85461928931136,82.86960255816798
18,75,2024-01-20,72.3965409356126,83.55405986389381
18,75,2024-01-27,74.2242891178506,85.3922198207465
18,75,2024-02-03,76.48844360410978,87.16594187284323
18,75,2024-02-10,77.73376647358839,87.16287264716529
18,75,2024-02-17,77.56336614396011,85.41728696265463
18,75,2024-02-24,76.46345595666808,82.83011704919332
18,75,2024-03-02,73.1726319556243,77.99406084701553
18,75,2024-03-09,68.66931200393995,71.81424291868831
18,75,2024-03-16,57.9330629759423,59.993502509012906
18,75,2024-03-23,50.163603160222785,50.99674931041903
18,75,2024-03-30,51.164698959098466,49.84874981367929
18,75,2024-04-06,47.52323272971625,44.021268884975456
18,75,2024-04-13,33.6488050441184,30.59999698506059
18,75,2024-04-20,19.307662064720184,18.679887775168382
20,5,2023-11-04,24.442378914935247,29.251122028066714
20,5,2023-11-11,21.429532733213524,30.14666436758343
20,5,2023-11-18,22.74692440073195,31.01160461867143
20,5,2023-11-25,24.731633210696586,31.81557957992538
20,5,2023-12-02,22.730311533762386,32.475489497308516
20,5,2023-12-09,25.339297138489734,32.93136617907459
20,5,2023-12-16,22.80360460451028,33.07648526761675
20,5,2023-12-23,22.94758014224238,32.86664509369353
20,5,2023-12-30,25.383096083077604,32.62100187016719
20,5,2024-01-06,29.40137038516771,32.30786150526678
20,5,2024-01-13,27.64484258955156,31.98891971181503
20,5,2024-01-20,24.845994022320074,31.720771066508853
20,5,2024-01-27,21.77426239724503,31.352116178361122
20,5,2024-02-03,20.545326087687524,31.12592160762643
20,5,2024-02-10,20.855644622092136,30.21376308011818
20,5,2024-02-17,20.264201344963663,28.318021177310985
20,5,2024-02-24,20.58383690348622,25.636552238522864
20,5,2024-03-02,17.679089384404996,24.958336252815986
20,5,2024-03-09,16.216496445848357,24.044261222117257
20,5,2024-03-16,15.420950590525294,22.640601380428787
20,5,2024-03-23,13.905796536728815,20.100403170991147
20,5,2024-03-30,13.239833410944605,18.984178180626834
20,5,2024-04-06,12.104779065410908,16.575376814062412
20,5,2024-04-13,11.439319241527494,15.833346153304293
20,5,2024-04-20,12.717065211619293,16.97364564405412
20,15,2023-11-04,25.953332531863094,29.251122028066714
20,15,2023-11-11,23.884238114068967,30.14666436758343
20,15,2023-11-18,25.070021007952963,31.01160461867143
20,15,2023-11-25,25.751209750687917,31.81557957992538
20,15,2023-12-02,25.92155483835132,32.475489497308516
20,15,2023-12-09,26.475724467783614,32.93136617907459
20,15,2023-12-16,25.81107262508168,33.07648526761675
20,15,2023-12-23,25.878480215883542,32.86664509369353
20,15,2023-12-30,26.60203484220003,32.62100187016719
20,15,2024-01-06,28.01146024246855,32.30786150526678
20,15,2024-01-13,28.309688024650335,31.98891971181503
20,15,2024-01-20,28.00413957409797,31.720771066508853
20,15,2024-01-27,24.812666456816373,31.352116178361122
20,15,2024-02-03,23.1933056123579,31.12592160762643
20,15,2024-02-10,22.976965439218105,30.21376308011818
20,15,2024-02-17,22.884799757801115,28.318021177310985
20,15,2024-02-24,22.507088425677548,25.636552238522864
20,15,2024-03-02,19.74164146550954,24.958336252815986
20,15,2024-03-09,17.789332210590324,24.044261222117257
20,15,2024-03-16,16.898063403345617,22.640601380428787
20,15,2024-03-23,15.17581809161957,20.100403170991147
20,15,2024-03-30,14.674979466443043,18.984178180626834
20,15,2024-04-06,12.76383896279833,16.575376814062412
20,15,2024-04-13,12.259264110311145,15.833346153304293
20,15,2024-04-20,13.593517261558388,16.97364564405412
20,25,2023-11-04,27.387193934875658,29.251122028066714
20,25,2023-11-11,25.173626495374133,30.14666436758343
20,25,2023-11-18,25.30328079368899,31.01160461867143
20,25,2023-11-25,27.005252589948086,31.81557957992538
20,25,2023-12-02,26.864012911211613,32.475489497308516
20,25,2023-12-09,27.494408425529564,32.93136617907459
20,25,2023-12-16,26.889869268541492,33.07648526761675
20,25,2023-12-23,26.89153287436681,32.86664509369353
20,25,2023-12-30,27.313598174358727,32.62100187016719
20,25,2024-01-06,27.903081162478827,32.30786150526678
20,25,2024-01-13,27.932438438526823,31.98891971181503
20,25,2024-01-20,28.043128239717937,31.720771066508853
20,25,2024-01-27,26.189043125680296,31.352116178361122
20,25,2024-02-03,25.16418042767477,31.12592160762643
20,25,2024-02-10,24.331169890840464,30.21376308011818
20,25,2024-02-17,23.356764015545295,28.318021177310985
20,25,2024-02-24,21.6225391199806,25.636552238522864
20,25,2024-03-02,19.93425948196068,24.958336252815986
20,25,2024-03-09,18.017795089804547,24.044261222117257
20,25,2024-03-16,17.254799521189856,22.640601380428787
20,25,2024-03-23,15.800538478575808,20.100403170991147
20,25,2024-03-30,14.893241365137051,18.984178180626834
20,25,2024-04-06,13.661417231287913,16.575376814062412
20,25,2024-04-13,13.62313051277918,15.833346153304293
20,25,2024-04-20,15.589276024938007,16.97364564405412
20,50,2023-11-04,27.64929472701975,29.251122028066714
20,50,2023-11-11,26.42172735400425,30.14666436758343
20,50,2023-11-18,26.328225648376147,31.01160461867143
20,50,2023-11-25,27.186126313911515,31.81557957992538
20,50,2023-12-02,27.47799943389428,32.475489497308516
20,50,2023-12-09,27.937203021706058,32.93136617907459
20,50,2023-12-16,27.589487093662385,33.07648526761675
20,50,2023-12-23,27.449767944594953,32.86664509369353
20,50,2023-12-30,27.244894851041334,32.62100187016719
20,50,2024-01-06,26.971697075333694,32.30786150526678
20,50,2024-01-13,26.768003158125453,31.98891971181503
20,50,2024-01-20,26.430250906087515,31.720771066508853
20,50,2024-01-27,26.118165746488902,31.352116178361122
20,50,2024-02-03,26.443742372720425,31.12592160762643
20,50,2024-02-10,25.954603905102058,30.21376308011818
20,50,2024-02-17,23.883693835674354,28.318021177310985
20,50,2024-02-24,21.93584573913264,25.636552238522864
20,50,2024-03-02,21.165204026063275,24.958336252815986
20,50,2024-03-09,20.56183332387809,24.044261222117257
20,50,2024-03-16,19.65068989462628,22.640601380428787
20,50,2024-03-23,18.136570554616952,20.100403170991147
20,50,2024-03-30,17.52051205659004,18.984178180626834
20,50,2024-04-06,15.851183792885223,16.575376814062412
20,50,2024-04-13,15.53253200179893,15.833346153304293
20,50,2024-04-20,17.687680856885983,16.97364564405412
20,75,2023-11-04,27.00553515378393,29.251122028066714
20,75,2023-11-11,26.962190855931336,30.14666436758343
20,75,2023-11-18,27.772613899622964,31.01160461867143
20,75,2023-11-25,28.663243889922395,31.81557957992538
20,75,2023-12-02,29.487552682787666,32.475489497308516
20,75,2023-12-09,30.230319235886828,32.93136617907459
20,75,2023-12-16,30.81705867447671,33.07648526761675
20,75,2023-12-23,31.004637519969478,32.86664509369353
20,75,2023-12-30,30.785564156214583,32.62100187016719
20,75,2024-01-06,30.538587994233424,32.30786150526678
20,75,2024-01-13,30.35275375816573,31.98891971181503
20,75,2024-01-20,30.24247562705496,31.720771066508853
20,75,2024-01-27,29.953180162800948,31.352116178361122
20,75,2024-02-03,30.095711175801785,31.12592160762643
20,75,2024-02-10,29.65605464695369,30.21376308011818
20,75,2024-02-17,27.57180900271053,28.318021177310985
20,75,2024-02-24,25.100207413468087,25.636552238522864
20,75,2024-03-02,24.511643075727232,24.958336252815986
20,75,2024-03-09,23.825632004301422,24.044261222117257
20,75,2024-03-16,22.584566224641524,22.640601380428787
20,75,2024-03-23,20.18177602110016,20.100403170991147
20,75,2024-03-30,19.32730155669905,18.984178180626834
20,75,2024-04-06,16.952545601920637,16.575376814062412
20,75,2024-04-13,16.47713878775822,15.833346153304293
20,75,2024-04-20,19.40771378954046,16.97364564405412
21,5,2023-11-04,80.31726098965288,75.96421302472126
21,5,2023-11-11,70.34813182807133,76.35754024552988
21,5,2023-11-18,69.56366985752226,76.37158466450789
21,5,2023-11-25,54.14184659638895,75.50601306338247
21,5,2023-12-02,52.37632546810061,74.3454963867457
21,5,2023-12-09,49.95715780735034,72.97784432309159
21,5,2023-12-16,50.88978176668815,70.92615976491177
21,5,2023-12-23,48.95484695478266,69.30217822979719
21,5,2023-12-30,45.154730595347885,68.64623706110494
21,5,2024-01-06,45.87681257495284,68.9953692670286
21,5,2024-01-13,43.52815572256478,69.5271571318502
21,5,2024-01-20,37.63152992768529,70.93352231364052
21,5,2024-01-27,36.053997642370184,73.24111420278393
21,5,2024-02-03,35.44313971515692,74.09504738663271
21,5,2024-02-10,37.53406233581771,75.41499321459723
21,5,2024-02-17,34.38551589560923,72.69361798007908
21,5,2024-02-24,33.10023625873707,68.02828438791025
21,5,2024-03-02,31.083166626643276,60.88239060100513
21,5,2024-03-09,23.211252778600493,48.97542581989647
21,5,2024-03-16,21.6100480605933,43.07930022114757
21,5,2024-03-23,21.29887565690661,39.74459572351072
21,5,2024-03-30,20.30581628471889,35.5663786398861
21,5,2024-04-06,17.781146040597108,29.172161408792732
21,5,2024-04-13,13.760801046363742,20.87831736457588
21,5,2024-04-20,11.307348504704326,15.191422629919824
21,15,2023-11-04,83.23924171821285,75.96421302472126
21,15,2023-11-11,74.26586317609129,76.35754024552988
21,15,2023-11-18,73.68189267872887,76.37158466450789
21,15,2023-11-25,60.70767887438192,75.50601306338247
21,15,2023-12-02,58.96627926299381,74.3454963867457
21,15,2023-12-09,57.42548811206092,72.97784432309159
21,15,2023-12-16,55.80026081380692,70.92615976491177
21,15,2023-12-23,54.107618949445694,69.30217822979719
21,15,2023-12-30,51.7343529058823,68.64623706110494
21,15,2024-01-06,50.97622784656631,68.9953692670286
21,15,2024-01-13,48.486958439915725,69.5271571318502
21,15,2024-01-20,45.41822849934329,70.93352231364052
21,15,2024-01-27,45.12565909924967,73.24111420278393
21,15,2024-02-03,44.83621959356685,74.09504738663271
21,15,2024-02-10,45.74966273852659,75.41499321459723
21,15,2024-02-17,43.211287217791906,72.69361798007908
21,15,2024-02-24,40.5894114368022,68.02828438791025
21,15,2024-03-02,36.53559086572704,60.88239060100513
21,15,2024-03-09,28.986880712714,48.97542581989647
21,15,2024-03-16,26.95465222734562,43.07930022114757
21,15,2024-03-23,26.806864263485068,39.74459572351072
21,15,2024-03-30,25.702227377292825,35.5663786398861
21,15,2024-04-06,22.387049007477554,29.172161408792732
21,15,2024-04-13,16.421280445468792,20.87831736457588
21,15,2024-04-20,12.83456297016357,15.191422629919824
21,25,2023-11-04,81.44243781788121,75.96421302472126
21,25,2023-11-11,75.6503331890005,76.35754024552988
21,25,2023-11-18,73.49434689635676,76.37158466450789
21,25,2023-11-25,63.03402475746036,75.50601306338247
21,25,2023-12-02,61.02642416985459,74.3454963867457
21,25,2023-12-09,60.26984320024782,72.97784432309159
21,25,2023-12-16,58.53741163365746,70.92615976491177
21,25,2023-12-23,56.00006851221542,69.30217822979719
21,25,2023-12-30,54.25046901786101,68.64623706110494
21,25,2024-01-06,51.631703283006736,68.9953692670286
21,25,2024-01-13,50.31420001883627,69.5271571318502
21,25,2024-01-20,50.69674484309005,70.93352231364052
21,25,2024-01-27,51.77667266582924,73.24111420278393
21,25,2024-02-03,51.673043409627475,74.09504738663271
21,25,2024-02-10,53.06825554844366,75.41499321459723
21,25,2024-02-17,50.69543711498101,72.69361798007908
21,25,2024-02-24,47.89997452745379,68.02828438791025
21,25,2024-03-02,43.60111193554734,60.88239060100513
21,25,2024-03-09,34.32262228390674,48.97542581989647
21,25,2024-03-16,31.20172488362458,43.07930022114757
21,25,2024-03-23,30.338060056672155,39.74459572351072
21,25,2024-03-30,28.604981910482607,35.5663786398861
21,25,2024-04-06,24.709347556296454,29.172161408792732
21,25,2024-04-13,18.438571945079733,20.87831736457588
21,25,2024-04-20,14.54682257752894,15.191422629919824
21,50,2023-11-04,77.20006904286716,75.96421302472126
21,50,2023-11-11,73.57910099785266,76.35754024552988
21,50,2023-11-18,71.65259583480879,76.37158466450789
21,50,2023-11-25,65.42187240823449,75.50601306338247
21,50,2023-12-02,63.57151185539325,74.3454963867457
21,50,2023-12-09,62.3940051919448,72.97784432309159
21,50,2023-12-16,61.19100548304154,70.92615976491177
21,50,2023-12-23,59.62153091068634,69.30217822979719
21,50,2023-12-30,57.69998667499311,68.64623706110494
21,50,2024-01-06,56.846898810620075,68.9953692670286
21,50,2024-01-13,56.66632567854609,69.5271571318502
21,50,2024-01-20,57.67064232272354,70.93352231364052
21,50,2024-01-27,59.50118635281496,73.24111420278393
21,50,2024-02-03,60.15525964889573,74.09504738663271
21,50,2024-02-10,62.01437157723374,75.41499321459723
21,50,2024-02-17,60.835166004014624,72.69361798007908
21,50,2024-02-24,57.5673179512347,68.02828438791025
21,50,2024-03-02,52.49539423844953,60.88239060100513
21,50,2024-03-09,42.17503370455696,48.97542581989647
21,50,2024-03-16,37.97698498143664,43.07930022114757
21,50,2024-03-23,36.06090946116294,39.74459572351072
21,50,2024-03-30,33.44029174915454,35.5663786398861
21,50,2024-04-06,28.589552439702135,29.172161408792732
21,50,2024-04-13,21.487335011405577,20.87831736457588
21,50,2024-04-20,16.803852225114685,15.191422629919824
21,75,2023-11-04,74.69430627227685,75.96421302472126
21,75,2023-11-11,72.02949178407893,76.35754024552988
21,75,2023-11-18,70.95819220481067,76.37158466450789
21,75,2023-11-25,71.06572276135574,75.50601306338247
21,75,2023-12-02,71.05796767859944,74.3454963867457
21,75,2023-12-09,70.35045251887013,72.97784432309159
21,75,2023-12-16,68.93183852479764,70.92615976491177
21,75,2023-12-23,67.29172666855173,69.30217822979719
21,75,2023-12-30,66.10580558264,68.64623706110494
21,75,2024-01-06,65.921174127906,68.9953692670286
21,75,2024-01-13,66.16783332550453,69.5271571318502
21,75,2024-01-20,67.30986956723468,70.93352231364052
21,75,2024-01-27,69.71914534909607,73.24111420278393
21,75,2024-02-03,71.11408210855693,74.09504738663271
21,75,2024-02-10,73.31391937875871,75.41499321459723
21,75,2024-02-17,71.20830798488954,72.69361798007908
21,75,2024-02-24,67.3872725081338,68.02828438791025
21,75,2024-03-02,60.81929283468213,60.88239060100513
21,75,2024-03-09,49.198442501084614,48.97542581989647
21,75,2024-03-16,43.99091836069068,43.07930022114757
21,75,2024-03-23,41.6400300848113,39.74459572351072
21,75,2024-03-30,38.37643617500255,35.5663786398861
21,75,2024-04-06,32.688768338903714,29.172161408792732
21,75,2024-04-13,24.396025516307105,20.87831736457588
21,75,2024-04-20,18.9256808275581,15.191422629919824
16,5,2023-11-04,18.761048914436763,22.181760437212684
16,5,2023-11-11,19.401512996364044,22.775952391351623
16,5,2023-11-18,19.743931446593336,23.242610774113384
16,5,2023-11-25,20.93595373236786,23.665025418276247
16,5,2023-12-02,21.27261982997065,23.838431414353042
16,5,2023-12-09,22.231916793007052,23.917034691263954
16,5,2023-12-16,23.433718191052712,23.867887220004956
16,5,2023-12-23,22.648969808710174,23.65271983825214
16,5,2023-12-30,22.598195083968385,23.12634116566943
16,5,2024-01-06,21.87171381303601,21.6807784083296
16,5,2024-01-13,22.79762255757113,20.050563483912285
16,5,2024-01-20,20.439301972100086,19.54402457664464
16,5,2024-01-27,16.308913445597483,19.177679024449766
16,5,2024-02-03,14.892698172914644,18.96979759121264
16,5,2024-02-10,13.366830888991137,18.59249926891212
16,5,2024-02-17,13.639605099894206,18.25057357515275
16,5,2024-02-24,14.277920574362295,17.836904537079697
16,5,2024-03-02,12.510951881519606,16.2905978234014
16,5,2024-03-09,12.276508779081164,15.55269213237361
16,5,2024-03-16,10.664135296295838,14.1040054673762
16,5,2024-03-23,9.325521289036462,12.099428861899659
16,5,2024-03-30,8.124779570836838,10.254301771410967
16,5,2024-04-06,7.115788858289817,8.262795057886391
16,5,2024-04-13,6.232152687101729,6.785374632457583
16,5,2024-04-20,5.288964022145537,7.043644871574385
16,15,2023-11-04,19.28558488176513,22.181760437212684
16,15,2023-11-11,19.64005488702699,22.775952391351623
16,15,2023-11-18,20.545750218712435,23.242610774113384
16,15,2023-11-25,21.43617789072943,23.665025418276247
16,15,2023-12-02,22.61639034615246,23.838431414353042
16,15,2023-12-09,23.08827433990917,23.917034691263954
16,15,2023-12-16,23.214783310322435,23.867887220004956
16,15,2023-12-23,22.64756580431863,23.65271983825214
16,15,2023-12-30,21.781668143858635,23.12634116566943
16,15,2024-01-06,21.02966307094767,21.6807784083296
16,15,2024-01-13,21.05307599765518,20.050563483912285
16,15,2024-01-20,19.753177846669143,19.54402457664464
16,15,2024-01-27,18.444138127346193,19.177679024449766
16,15,2024-02-03,16.534745644556825,18.96979759121264
16,15,2024-02-10,15.380673560472967,18.59249926891212
16,15,2024-02-17,15.214202697279351,18.25057357515275
16,15,2024-02-24,15.375865778986578,17.836904537079697
16,15,2024-03-02,14.182237887697847,16.2905978234014
16,15,2024-03-09,13.81828117517209,15.55269213237361
16,15,2024-03-16,12.736537708712376,14.1040054673762
16,15,2024-03-23,10.738984732630014,12.099428861899659
16,15,2024-03-30,9.066951934228564,10.254301771410967
16,15,2024-04-06,7.494073067474365,8.262795057886391
16,15,2024-04-13,6.501232110408555,6.785374632457583
16,15,2024-04-20,6.167021894472647,7.043644871574385
16,25,2023-11-04,19.477902061730685,22.181760437212684
16,25,2023-11-11,20.03256431861604,22.775952391351623
16,25,2023-11-18,21.013027630558895,23.242610774113384
16,25,2023-11-25,21.653488269007614,23.665025418276247
16,25,2023-12-02,22.647719460555926,23.838431414353042
16,25,2023-12-09,23.27734193631368,23.917034691263954
16,25,2023-12-16,23.246933709829936,23.867887220004956
16,25,2023-12-23,22.32074397142664,23.65271983825214
16,25,2023-12-30,21.594095915932492,23.12634116566943
16,25,2024-01-06,20.33504941136688,21.6807784083296
16,25,2024-01-13,19.655006481562562,20.050563483912285
16,25,2024-01-20,19.399214576791927,19.54402457664464
16,25,2024-01-27,18.584881033627223,19.177679024449766
16,25,2024-02-03,17.001459640629335,18.96979759121264
16,25,2024-02-10,16.09846644907731,18.59249926891212
16,25,2024-02-17,15.46315351285397,18.25057357515275
16,25,2024-02-24,15.514652968928779,17.836904537079697
16,25,2024-03-02,14.053716534014065,16.2905978234014
16,25,2024-03-09,14.315573480210844,15.55269213237361
16,25,2024-03-16,13.274715022040455,14.1040054673762
16,25,2024-03-23,11.355681915148136,12.099428861899659
16,25,2024-03-30,9.85124965171515,10.254301771410967
16,25,2024-04-06,8.121731234273021,8.262795057886391
16,25,2024-04-13,6.884145241097966,6.785374632457583
16,25,2024-04-20,6.6610135633954055,7.043644871574385
16,50,2023-11-04,19.920590810157517,22.181760437212684
16,50,2023-11-11,20.52787316297625,22.775952391351623
16,50,2023-11-18,21.24309702240884,23.242610774113384
16,50,2023-11-25,21.893770876414898,23.665025418276247
16,50,2023-12-02,22.590713593740222,23.838431414353042
16,50,2023-12-09,23.10619861673893,23.917034691263954
16,50,2023-12-16,23.359744611651266,23.867887220004956
16,50,2023-12-23,23.050718476945796,23.65271983825214
16,50,2023-12-30,21.9278556391495,23.12634116566943
16,50,2024-01-06,19.728512703757758,21.6807784083296
16,50,2024-01-13,17.868775104922914,20.050563483912285
16,50,2024-01-20,17.264721558896063,19.54402457664464
16,50,2024-01-27,16.834230745618857,19.177679024449766
16,50,2024-02-03,16.72460055934808,18.96979759121264
16,50,2024-02-10,16.637969332055754,18.59249926891212
16,50,2024-02-17,16.639114722563697,18.25057357515275
16,50,2024-02-24,16.594039170899062,17.836904537079697
16,50,2024-03-02,15.248790804039052,16.2905978234014
16,50,2024-03-09,14.867395337686991,15.55269213237361
16,50,2024-03-16,13.694159054415538,14.1040054673762
16,50,2024-03-23,11.917122229679332,12.099428861899659
16,50,2024-03-30,10.264844175452346,10.254301771410967
16,50,2024-04-06,8.379903131927668,8.262795057886391
16,50,2024-04-13,6.883625757379481,6.785374632457583
16,50,2024-04-20,6.814174257996687,7.043644871574385
16,75,2023-11-04,20.738105825703304,22.181760437212684
16,75,2023-11-11,21.43204850266015,22.775952391351623
16,75,2023-11-18,22.021748435068663,23.242610774113384
16,75,2023-11-25,22.61989547565313,23.665025418276247
16,75,2023-12-02,23.16399594980273,23.838431414353042
16,75,2023-12-09,23.584374863962932,23.917034691263954
16,75,2023-12-16,23.67800583410832,23.867887220004956
16,75,2023-12-23,23.455288219945842,23.65271983825214
16,75,2023-12-30,22.84125713046472,23.12634116566943
16,75,2024-01-06,21.20117728431464,21.6807784083296
16,75,2024-01-13,19.323614591476876,20.050563483912285
16,75,2024-01-20,18.908265725107558,19.54402457664464
16,75,2024-01-27,18.628294793470385,19.177679024449766
16,75,2024-02-03,18.564307260016847,18.96979759121264
16,75,2024-02-10,18.317373812852612,18.59249926891212
16,75,2024-02-17,18.031885491678004,18.25057357515275
16,75,2024-02-24,17.756793588484573,17.836904537079697
16,75,2024-03-02,16.233821639620828,16.2905978234014
16,75,2024-03-09,15.674590417891348,15.55269213237361
16,75,2024-03-16,14.321670743854197,14.1040054673762
16,75,2024-03-23,12.355325075866087,12.099428861899659
16,75,2024-03-30,10.557171674522847,10.254301771410967
16,75,2024-04-06,8.458168059204523,8.262795057886391
16,75,2024-04-13,6.711162460659618,6.785374632457583
16,75,2024-04-20,6.7343582138009,7.043644871574385
25,5,2023-11-04,82.0660849680353,87.97197420187278
25,5,2023-11-11,82.86359814347028,90.74811962321006
25,5,2023-11-18,79.33062717384682,93.38314805723131
25,5,2023-11-25,88.78419754431111,95.62554960863886
25,5,2023-12-02,89.35184095622056,97.64727711747659
25,5,2023-12-09,80.65838332030883,99.50745447024623
25,5,2023-12-16,108.45599916958354,100.94115118250451
25,5,2023-12-23,84.24150633263667,101.94462503059084
25,5,2023-12-30,88.64591416640724,102.32665747635569
25,5,2024-01-06,95.9875777726644,100.53109843214477
25,5,2024-01-13,98.04091088219243,96.09431528200594
25,5,2024-01-20,99.34748511925292,93.34212743647983
25,5,2024-01-27,91.8123020950449,93.13447847026745
25,5,2024-02-03,91.82482809686708,93.6526805445025
25,5,2024-02-10,91.06107712307802,93.20045847844341
25,5,2024-02-17,87.61798023285318,93.42403355619004
25,5,2024-02-24,76.46244132175663,87.73847181293391
25,5,2024-03-02,83.3297914541507,82.901471702415
25,5,2024-03-09,43.63324472931889,70.83536320619453
25,5,2024-03-16,39.86825620053961,63.95413298138508
25,5,2024-03-23,38.48182143302587,58.458212353974154
25,5,2024-03-30,39.4900774685491,55.24933711126514
25,5,2024-04-06,41.50560984305282,52.70126600818769
25,5,2024-04-13,34.53187548006651,43.1330294581679
25,5,2024-04-20,28.455495044202802,33.32377045035477
25,15,2023-11-04,81.74908147345376,87.97197420187278
25,15,2023-11-11,84.96066396611724,90.74811962321006
25,15,2023-11-18,81.59160004675002,93.38314805723131
25,15,2023-11-25,85.79357990600995,95.62554960863886
25,15,2023-12-02,88.20520241635043,97.64727711747659
25,15,2023-12-09,88.14623440229714,99.50745447024623
25,15,2023-12-16,105.33519280849966,100.94115118250451
25,15,2023-12-23,88.98512851876383,101.94462503059084
25,15,2023-12-30,89.14155393746148,102.32665747635569
25,15,2024-01-06,87.42020294224814,100.53109843214477
25,15,2024-01-13,90.98266130817804,96.09431528200594
25,15,2024-01-20,93.03216195403459,93.34212743647983
25,15,2024-01-27,88.5390093327656,93.13447847026745
25,15,2024-02-03,88.09701343538914,93.6526805445025
25,15,2024-02-10,88.44053907460325,93.20045847844341
25,15,2024-02-17,86.80310194958754,93.42403355619004
25,15,2024-02-24,76.9698632649486,87.73847181293391
25,15,2024-03-02,78.70947015921877,82.901471702415
25,15,2024-03-09,51.98936654487051,70.83536320619453
25,15,2024-03-16,47.6392745195634,63.95413298138508
25,15,2024-03-23,44.422967101100525,58.458212353974154
25,15,2024-03-30,42.413620039202854,55.24933711126514
25,15,2024-04-06,44.457140969670625,52.70126600818769
25,15,2024-04-13,36.78479335472721,43.1330294581679
25,15,2024-04-20,29.255451334948326,33.32377045035477
25,25,2023-11-04,80.47452373036226,87.97197420187278
25,25,2023-11-11,84.21692747716985,90.74811962321006
25,25,2023-11-18,83.25856532863818,93.38314805723131
25,25,2023-11-25,84.46816637006378,95.62554960863886
25,25,2023-12-02,87.30619075575149,97.64727711747659
25,25,2023-12-09,89.74184708351129,99.50745447024623
25,25,2023-12-16,105.62871888425488,100.94115118250451
25,25,2023-12-23,91.7874049595995,101.94462503059084
25,25,2023-12-30,91.33841254135903,102.32665747635569
25,25,2024-01-06,88.74256271284594,100.53109843214477
25,25,2024-01-13,87.90837702217144,96.09431528200594
25,25,2024-01-20,88.83347668603417,93.34212743647983
25,25,2024-01-27,84.46906114574098,93.13447847026745
25,25,2024-02-03,84.85379132131645,93.6526805445025
25,25,2024-02-10,86.43983971769197,93.20045847844341
25,25,2024-02-17,87.45894121986005,93.42403355619004
25,25,2024-02-24,73.33993601818939,87.73847181293391
25,25,2024-03-02,76.21275549588708,82.901471702415
25,25,2024-03-09,56.210588874905575,70.83536320619453
25,25,2024-03-16,49.597060170939415,63.95413298138508
25,25,2024-03-23,45.36819998853346,58.458212353974154
25,25,2024-03-30,44.718176486629204,55.24933711126514
25,25,2024-04-06,45.32323977768507,52.70126600818769
25,25,2024-04-13,38.16304831832187,43.1330294581679
25,25,2024-04-20,31.185696258830653,33.32377045035477
25,50,2023-11-04,77.40088166288051,87.97197420187278
25,50,2023-11-11,81.54935313761534,90.74811962321006
25,50,2023-11-18,84.79637542907427,93.38314805723131
25,50,2023-11-25,85.80780638070044,95.62554960863886
25,50,2023-12-02,88.16073370332886,97.64727711747659
25,50,2023-12-09,91.29240516172715,99.50745447024623
25,50,2023-12-16,95.51504384666762,100.94115118250451
25,50,2023-12-23,94.9668053790176,101.94462503059084
25,50,2023-12-30,94.61894799422589,102.32665747635569
25,50,2024-01-06,90.91308184662353,100.53109843214477
25,50,2024-01-13,86.59329530565354,96.09431528200594
25,50,2024-01-20,84.28809187222791,93.34212743647983
25,50,2024-01-27,83.67290811510392,93.13447847026745
25,50,2024-02-03,84.31170927418897,93.6526805445025
25,50,2024-02-10,85.45085357660197,93.20045847844341
25,50,2024-02-17,86.6096905075989,93.42403355619004
25,50,2024-02-24,77.55379047698038,87.73847181293391
25,50,2024-03-02,74.95068821983443,82.901471702415
25,50,2024-03-09,60.24044212116574,70.83536320619453
25,50,2024-03-16,52.77207481618294,63.95413298138508
25,50,2024-03-23,48.81797524705742,58.458212353974154
25,50,2024-03-30,47.24403945168092,55.24933711126514
25,50,2024-04-06,46.90979323597073,52.70126600818769
