state,k_perc,week,wis_adaptive_ensemble2,wis_original_ensemble2
47,50,2025-04-12,22.721733820845245,26.11635280731714
47,50,2025-04-19,19.287792832471325,21.55256314118084
47,50,2025-04-26,20.36534435217319,22.549263492359415
47,75,2024-11-30,186.7979339672882,193.7577831605054
47,75,2024-12-07,192.56138170282549,199.84776774643652
47,75,2024-12-14,200.01418947823962,206.15176249695807
47,75,2024-12-21,206.39527797660108,212.72982282097647
47,75,2024-12-28,211.95224281279317,219.45861466221862
47,75,2025-01-04,207.35884331107272,218.44733812864882
47,75,2025-01-11,191.54655937366311,204.32163896433354
47,75,2025-01-18,188.8144563176385,201.2113782606231
47,75,2025-02-01,188.0877639477832,197.7009861971792
47,75,2025-02-08,169.58837153497382,178.6106531759995
47,75,2025-02-15,136.3420020897527,145.42364157518372
47,75,2025-02-22,121.1446434729887,129.1068462177746
47,75,2025-03-01,112.10557030821988,118.90597113580097
47,75,2025-03-08,97.68947355241747,103.61805885575711
47,75,2025-03-15,80.92597589724538,86.29394518424616
47,75,2025-03-22,57.53645876305416,62.04207087427144
47,75,2025-03-29,42.59598760296033,46.09626965307529
47,75,2025-04-05,31.522491658214403,34.15353661186366
47,75,2025-04-12,24.24219042228747,26.11635280731714
47,75,2025-04-19,20.26955686060821,21.55256314118084
47,75,2025-04-26,21.300648387112876,22.549263492359415
44,5,2024-11-30,35.03820081461113,33.34812921330778
44,5,2024-12-07,33.235399830245484,34.65903375997244
44,5,2024-12-14,30.86417221317851,36.03439679558684
44,5,2024-12-21,29.974760938652565,37.40375965905722
44,5,2024-12-28,35.29820446653091,38.8663234819114
44,5,2025-01-04,29.240356567840323,40.269715010621255
44,5,2025-01-11,26.10772349626859,40.85488153072975
44,5,2025-01-18,27.29684470497518,42.24017542442371
44,5,2025-02-01,26.332512037850684,42.290509327293606
44,5,2025-02-08,24.207504126105853,38.76942063725622
44,5,2025-02-15,20.001500434531565,32.42151933673539
44,5,2025-02-22,16.063025897318152,25.70508338261216
44,5,2025-03-01,13.491511217349336,20.865461953120203
44,5,2025-03-08,10.785953987837745,16.32137306692338
44,5,2025-03-15,10.280414008074086,14.424930401269567
44,5,2025-03-22,7.906340306761505,10.835432191925102
44,5,2025-03-29,7.054943948283238,8.958933244395878
44,5,2025-04-05,7.039692149671557,8.31994368185325
44,5,2025-04-12,6.31982697881681,7.075807745897903
44,5,2025-04-19,4.788041892337086,5.278632821766533
44,5,2025-04-26,2.6306133142129333,3.0131626021660165
44,15,2024-11-30,33.906948760544935,33.34812921330778
44,15,2024-12-07,32.32671953777581,34.65903375997244
44,15,2024-12-14,32.89123420641006,36.03439679558684
44,15,2024-12-21,30.79933266057529,37.40375965905722
44,15,2024-12-28,33.96499960402218,38.8663234819114
44,15,2025-01-04,32.87675405198515,40.269715010621255
44,15,2025-01-11,31.09291778753024,40.85488153072975
44,15,2025-01-18,31.49430894679727,42.24017542442371
44,15,2025-02-01,31.21973093528083,42.290509327293606
44,15,2025-02-08,28.510652174430586,38.76942063725622
44,15,2025-02-15,22.93564247716699,32.42151933673539
44,15,2025-02-22,17.76026919824101,25.70508338261216
44,15,2025-03-01,14.407637798243453,20.865461953120203
44,15,2025-03-08,11.277453441501343,16.32137306692338
44,15,2025-03-15,10.215191237407865,14.424930401269567
44,15,2025-03-22,7.544546484304642,10.835432191925102
44,15,2025-03-29,6.5112283337376695,8.958933244395878
44,15,2025-04-05,6.401239410150548,8.31994368185325
44,15,2025-04-12,5.726997050406741,7.075807745897903
44,15,2025-04-19,4.3850761577354485,5.278632821766533
44,15,2025-04-26,2.422341588480698,3.0131626021660165
44,25,2024-11-30,31.066068478914698,33.34812921330778
44,25,2024-12-07,33.15620778506268,34.65903375997244
44,25,2024-12-14,34.11878226249069,36.03439679558684
44,25,2024-12-21,32.57258665014897,37.40375965905722
44,25,2024-12-28,34.25534477416028,38.8663234819114
44,25,2025-01-04,33.88256827706824,40.269715010621255
44,25,2025-01-11,32.2798934948756,40.85488153072975
44,25,2025-01-18,33.377020108784926,42.24017542442371
44,25,2025-02-01,32.899255561631136,42.290509327293606
44,25,2025-02-08,29.993543691930007,38.76942063725622
44,25,2025-02-15,24.52858813813371,32.42151933673539
44,25,2025-02-22,19.08999812650568,25.70508338261216
44,25,2025-03-01,15.494838436398567,20.865461953120203
44,25,2025-03-08,11.940667386597573,16.32137306692338
44,25,2025-03-15,10.623322403872763,14.424930401269567
44,25,2025-03-22,7.756842660067497,10.835432191925102
44,25,2025-03-29,6.528006398856768,8.958933244395878
44,25,2025-04-05,6.340020648230329,8.31994368185325
44,25,2025-04-12,5.589754528228039,7.075807745897903
44,25,2025-04-19,4.244658930873876,5.278632821766533
44,25,2025-04-26,2.433970359524297,3.0131626021660165
44,50,2024-11-30,31.051629034058188,33.34812921330778
44,50,2024-12-07,32.50438705297839,34.65903375997244
44,50,2024-12-14,33.85394285011546,36.03439679558684
44,50,2024-12-21,33.55519030893929,37.40375965905722
44,50,2024-12-28,34.892276085205665,38.8663234819114
44,50,2025-01-04,35.68726119260553,40.269715010621255
44,50,2025-01-11,35.00477928508097,40.85488153072975
44,50,2025-01-18,36.269977345437056,42.24017542442371
44,50,2025-02-01,37.00457976547816,42.290509327293606
44,50,2025-02-08,34.21268038210836,38.76942063725622
44,50,2025-02-15,28.14313744455984,32.42151933673539
44,50,2025-02-22,21.94538060961507,25.70508338261216
44,50,2025-03-01,17.73388442919692,20.865461953120203
44,50,2025-03-08,13.713095669693093,16.32137306692338
44,50,2025-03-15,12.151362781261703,14.424930401269567
44,50,2025-03-22,9.074386355349237,10.835432191925102
44,50,2025-03-29,7.573189222352762,8.958933244395878
44,50,2025-04-05,7.2056098565556,8.31994368185325
44,50,2025-04-12,6.224955272621552,7.075807745897903
44,50,2025-04-19,4.669691841023812,5.278632821766533
44,50,2025-04-26,2.621923829327222,3.0131626021660165
44,75,2024-11-30,31.531087070765306,33.34812921330778
44,75,2024-12-07,32.94523107683199,34.65903375997244
44,75,2024-12-14,34.51258160787344,36.03439679558684
44,75,2024-12-21,35.59228024056011,37.40375965905722
44,75,2024-12-28,37.29509974415466,38.8663234819114
44,75,2025-01-04,38.566066223009,40.269715010621255
44,75,2025-01-11,38.6556381811101,40.85488153072975
44,75,2025-01-18,39.93841273970216,42.24017542442371
44,75,2025-02-01,40.30238342146964,42.290509327293606
44,75,2025-02-08,37.01121439076355,38.76942063725622
44,75,2025-02-15,30.906213557784895,32.42151933673539
44,75,2025-02-22,24.50111217766844,25.70508338261216
44,75,2025-03-01,19.954375633855925,20.865461953120203
44,75,2025-03-08,15.60920248590021,16.32137306692338
44,75,2025-03-15,13.797239061886701,14.424930401269567
44,75,2025-03-22,10.351891741500399,10.835432191925102
44,75,2025-03-29,8.580038869754398,8.958933244395878
44,75,2025-04-05,8.059787271666549,8.31994368185325
44,75,2025-04-12,6.897884017097108,7.075807745897903
44,75,2025-04-19,5.132707939726677,5.278632821766533
44,75,2025-04-26,2.8908438920471613,3.0131626021660165
48,5,2024-11-30,599.1108616071548,568.9275940768147
48,5,2024-12-07,565.8608358598105,584.6224056151841
48,5,2024-12-14,571.7024207650402,599.5690650454543
48,5,2024-12-21,593.1444507237304,613.6128528738717
48,5,2024-12-28,598.2392185326254,630.632746136051
48,5,2025-01-04,505.59745195951905,638.444720658442
48,5,2025-01-11,464.9861227389941,627.5637067597149
48,5,2025-01-18,472.4169285169213,628.979439784511
48,5,2025-02-01,481.8288578511959,563.1426946014119
48,5,2025-02-08,317.2051562044038,428.60793214190795
48,5,2025-02-15,210.72893626262132,292.1684691960738
48,5,2025-02-22,180.7555349342129,231.7596298353274
48,5,2025-03-01,166.07096410438362,197.9428800643083
48,5,2025-03-08,147.72449799942424,162.79003456445977
48,5,2025-03-15,130.29445703583835,135.02822623908497
48,5,2025-03-22,114.51449551179194,115.23092335013838
48,5,2025-03-29,108.11046054595705,105.4457790120393
48,5,2025-04-05,94.12669774750752,91.89073871208593
48,5,2025-04-12,89.42648832303982,85.5942131864901
48,5,2025-04-19,88.08731177608121,83.20565789085882
48,5,2025-04-26,83.85550564936648,78.90719006678039
48,15,2024-11-30,557.5064868546125,568.9275940768147
48,15,2024-12-07,562.0778474880861,584.6224056151841
48,15,2024-12-14,556.690794321821,599.5690650454543
48,15,2024-12-21,586.1605498994928,613.6128528738717
48,15,2024-12-28,594.1758068843402,630.632746136051
48,15,2025-01-04,560.3160659884787,638.444720658442
48,15,2025-01-11,519.5178252312338,627.5637067597149
48,15,2025-01-18,519.8576725597148,628.979439784511
48,15,2025-02-01,470.00361810246693,563.1426946014119
48,15,2025-02-08,346.30946928947566,428.60793214190795
48,15,2025-02-15,226.9876014759742,292.1684691960738
48,15,2025-02-22,187.67780267187126,231.7596298353274
48,15,2025-03-01,166.5657114455908,197.9428800643083
48,15,2025-03-08,144.6930653215278,162.79003456445977
48,15,2025-03-15,127.3030917994817,135.02822623908497
48,15,2025-03-22,112.83416649185827,115.23092335013838
48,15,2025-03-29,106.22758827905217,105.4457790120393
48,15,2025-04-05,94.06632299943563,91.89073871208593
48,15,2025-04-12,88.9827371859343,85.5942131864901
48,15,2025-04-19,87.77006318156803,83.20565789085882
48,15,2025-04-26,84.04221351156264,78.90719006678039
48,25,2024-11-30,540.2594542236956,568.9275940768147
48,25,2024-12-07,548.3272352686204,584.6224056151841
48,25,2024-12-14,551.080365482007,599.5690650454543
48,25,2024-12-21,577.6383436273032,613.6128528738717
48,25,2024-12-28,599.3215057327325,630.632746136051
48,25,2025-01-04,582.6666200252206,638.444720658442
48,25,2025-01-11,546.6069876125554,627.5637067597149
48,25,2025-01-18,546.3243936825344,628.979439784511
48,25,2025-02-01,493.491160705964,563.1426946014119
48,25,2025-02-08,362.1481343704528,428.60793214190795
48,25,2025-02-15,235.22623188898376,292.1684691960738
48,25,2025-02-22,190.92788540515483,231.7596298353274
48,25,2025-03-01,167.30842572253073,197.9428800643083
48,25,2025-03-08,141.77945911121617,162.79003456445977
48,25,2025-03-15,123.94701169314962,135.02822623908497
48,25,2025-03-22,109.49489432567225,115.23092335013838
48,25,2025-03-29,102.3364658960193,105.4457790120393
48,25,2025-04-05,90.5443476248738,91.89073871208593
48,25,2025-04-12,85.25804371125813,85.5942131864901
48,25,2025-04-19,84.28579943927076,83.20565789085882
48,25,2025-04-26,81.33593490900206,78.90719006678039
48,50,2024-11-30,534.7638949469041,568.9275940768147
48,50,2024-12-07,553.0685835675653,584.6224056151841
48,50,2024-12-14,568.0277882977869,599.5690650454543
48,50,2024-12-21,591.2621090772325,613.6128528738717
48,50,2024-12-28,611.5592236282722,630.632746136051
48,50,2025-01-04,601.3562436131433,638.444720658442
48,50,2025-01-11,577.6539825561688,627.5637067597149
48,50,2025-01-18,582.0612848954377,628.979439784511
48,50,2025-02-01,529.0060668459008,563.1426946014119
48,50,2025-02-08,381.76689799161784,428.60793214190795
48,50,2025-02-15,245.15324367860558,292.1684691960738
48,50,2025-02-22,191.96645492359679,231.7596298353274
48,50,2025-03-01,166.45918189512275,197.9428800643083
48,50,2025-03-08,139.4102594774514,162.79003456445977
48,50,2025-03-15,119.12315489298199,135.02822623908497
48,50,2025-03-22,104.72041649758637,115.23092335013838
48,50,2025-03-29,97.64959729222817,105.4457790120393
48,50,2025-04-05,86.57497897003196,91.89073871208593
48,50,2025-04-12,81.86226300496486,85.5942131864901
48,50,2025-04-19,80.67196700495934,83.20565789085882
48,50,2025-04-26,77.84157300952992,78.90719006678039
48,75,2024-11-30,550.9601808316302,568.9275940768147
48,75,2024-12-07,568.67728181139,584.6224056151841
48,75,2024-12-14,587.0827712068445,599.5690650454543
48,75,2024-12-21,612.1423690307672,613.6128528738717
48,75,2024-12-28,633.5049960750933,630.632746136051
48,75,2025-01-04,636.2406899216116,638.444720658442
48,75,2025-01-11,620.0972024003131,627.5637067597149
48,75,2025-01-18,622.4477066032719,628.979439784511
48,75,2025-02-01,555.8428698856159,563.1426946014119
48,75,2025-02-08,412.5837005429344,428.60793214190795
48,75,2025-02-15,269.8327099053239,292.1684691960738
48,75,2025-02-22,211.10312654365646,231.7596298353274
48,75,2025-03-01,180.21314061610866,197.9428800643083
48,75,2025-03-08,148.66096119435187,162.79003456445977
48,75,2025-03-15,124.65198218352333,135.02822623908497
48,75,2025-03-22,107.9390786285477,115.23092335013838
48,75,2025-03-29,99.74568024546757,105.4457790120393
48,75,2025-04-05,87.82512550691392,91.89073871208593
48,75,2025-04-12,82.46474679120055,85.5942131864901
48,75,2025-04-19,80.7470276000118,83.20565789085882
48,75,2025-04-26,77.10428427446192,78.90719006678039
50,5,2024-11-30,17.760921676144502,18.2366335285007
50,5,2024-12-07,16.988601462245686,18.89511278636112
50,5,2024-12-14,20.08601006200404,19.49180238301338
50,5,2024-12-21,18.475434659483664,20.224994219142644
50,5,2024-12-28,19.73989803165018,20.972945550907234
50,5,2025-01-04,16.571461250578885,21.8047953878808
50,5,2025-01-11,15.287183541762397,22.598651194673653
50,5,2025-01-18,15.968694007341478,23.451174690622864
50,5,2025-02-01,17.2650932393185,24.682542842832333
50,5,2025-02-08,16.3435490966708,23.984968715695913
50,5,2025-02-15,12.256680839370942,20.1617728790761
50,5,2025-02-22,10.434659212391823,16.743856925076496
50,5,2025-03-01,7.872494819525093,12.923380278659735
50,5,2025-03-08,7.278253714966659,10.92125613830663
50,5,2025-03-15,6.72219222231298,9.879474414168495
50,5,2025-03-22,6.826454021276226,9.285978494058805
50,5,2025-03-29,6.003635859204727,8.013643374788652
50,5,2025-04-05,5.523390150565725,6.992381264659114
50,5,2025-04-12,3.601127830592748,4.748646445321048
50,5,2025-04-19,4.259678490409429,5.160637907319274
50,5,2025-04-26,3.919555637584245,4.554923965076061
50,15,2024-11-30,17.704612772077116,18.2366335285007
50,15,2024-12-07,17.635763358510896,18.89511278636112
50,15,2024-12-14,19.467874804002662,19.49180238301338
50,15,2024-12-21,19.507559258683088,20.224994219142644
50,15,2024-12-28,20.21830094613745,20.972945550907234
50,15,2025-01-04,18.21447994491232,21.8047953878808
50,15,2025-01-11,16.539715363148726,22.598651194673653
50,15,2025-01-18,17.04103523508553,23.451174690622864
50,15,2025-02-01,18.029526801028783,24.682542842832333
50,15,2025-02-08,17.35780160657457,23.984968715695913
50,15,2025-02-15,13.653172276440165,20.1617728790761
50,15,2025-02-22,11.364920082927577,16.743856925076496
50,15,2025-03-01,8.79482073608892,12.923380278659735
50,15,2025-03-08,7.638906651412678,10.92125613830663
50,15,2025-03-15,7.132846944239192,9.879474414168495
50,15,2025-03-22,7.048345783362402,9.285978494058805
50,15,2025-03-29,6.2603495390411785,8.013643374788652
50,15,2025-04-05,5.632366693557572,6.992381264659114
50,15,2025-04-12,3.7677171615865497,4.748646445321048
50,15,2025-04-19,4.301723084099913,5.160637907319274
50,15,2025-04-26,3.944034810130448,4.554923965076061
50,25,2024-11-30,17.494743158652714,18.2366335285007
50,25,2024-12-07,17.85981079517688,18.89511278636112
50,25,2024-12-14,19.120255223744532,19.49180238301338
50,25,2024-12-21,19.715637118459348,20.224994219142644
50,25,2024-12-28,20.808801284118882,20.972945550907234
50,25,2025-01-04,18.856138032442864,21.8047953878808
50,25,2025-01-11,17.611381334041226,22.598651194673653
50,25,2025-01-18,17.99446361369302,23.451174690622864
50,25,2025-02-01,18.871822320386432,24.682542842832333
50,25,2025-02-08,18.448965233419052,23.984968715695913
50,25,2025-02-15,14.659231844802875,20.1617728790761
50,25,2025-02-22,12.138161147689457,16.743856925076496
50,25,2025-03-01,9.40382579080335,12.923380278659735
50,25,2025-03-08,8.195998702618882,10.92125613830663
50,25,2025-03-15,7.566523092088068,9.879474414168495
50,25,2025-03-22,7.334696051721885,9.285978494058805
50,25,2025-03-29,6.454949029680563,8.013643374788652
50,25,2025-04-05,5.767974446788831,6.992381264659114
50,25,2025-04-12,3.895733748948278,4.748646445321048
50,25,2025-04-19,4.407654056089402,5.160637907319274
50,25,2025-04-26,4.0086359874258495,4.554923965076061
50,50,2024-11-30,16.92215786592455,18.2366335285007
50,50,2024-12-07,17.843482285820663,18.89511278636112
50,50,2024-12-14,18.161777887763485,19.49180238301338
50,50,2024-12-21,19.141882923098617,20.224994219142644
50,50,2024-12-28,20.125365982620572,20.972945550907234
50,50,2025-01-04,20.488017240253143,21.8047953878808
50,50,2025-01-11,19.97724453742441,22.598651194673653
50,50,2025-01-18,20.612246752010243,23.451174690622864
50,50,2025-02-01,21.5247762168808,24.682542842832333
50,50,2025-02-08,20.889959594705,23.984968715695913
50,50,2025-02-15,16.870999853159358,20.1617728790761
50,50,2025-02-22,13.948127253317862,16.743856925076496
50,50,2025-03-01,10.802897772692575,12.923380278659735
50,50,2025-03-08,9.207538208028769,10.92125613830663
50,50,2025-03-15,8.41249053019672,9.879474414168495
50,50,2025-03-22,8.058202065694287,9.285978494058805
50,50,2025-03-29,7.012611111162244,8.013643374788652
50,50,2025-04-05,6.20494121438045,6.992381264659114
50,50,2025-04-12,4.174269212673953,4.748646445321048
50,50,2025-04-19,4.648189212374011,5.160637907319274
50,50,2025-04-26,4.174204303777162,4.554923965076061
50,75,2024-11-30,17.368558099013654,18.2366335285007
50,75,2024-12-07,18.035703589449433,18.89511278636112
50,75,2024-12-14,18.685099785024782,19.49180238301338
50,75,2024-12-21,19.458155391415197,20.224994219142644
50,75,2024-12-28,20.38729632795409,20.972945550907234
50,75,2025-01-04,21.23849747983031,21.8047953878808
50,75,2025-01-11,21.68489673327455,22.598651194673653
50,75,2025-01-18,22.561819041654974,23.451174690622864
50,75,2025-02-01,23.49050903652371,24.682542842832333
50,75,2025-02-08,22.724017634585948,23.984968715695913
50,75,2025-02-15,18.54794904958025,20.1617728790761
50,75,2025-02-22,15.293703350446869,16.743856925076496
50,75,2025-03-01,11.847569510198905,12.923380278659735
50,75,2025-03-08,10.045010629956204,10.92125613830663
50,75,2025-03-15,9.144256624250998,9.879474414168495
50,75,2025-03-22,8.665723536614363,9.285978494058805
50,75,2025-03-29,7.5215581314229505,8.013643374788652
50,75,2025-04-05,6.6078880067025,6.992381264659114
50,75,2025-04-12,4.457278259688143,4.748646445321048
50,75,2025-04-19,4.913330813091239,5.160637907319274
50,75,2025-04-26,4.369445941403324,4.554923965076061
30,5,2024-11-30,32.92810914218383,35.394956168629385
30,5,2024-12-07,34.74815925621812,36.54044953510133
30,5,2024-12-14,37.11231713676805,37.65693259879659
30,5,2024-12-21,36.97231996122917,38.779017378459095
30,5,2024-12-28,32.941448160522064,40.03729357351102
30,5,2025-01-04,28.46940084982546,41.400647800968464
30,5,2025-01-11,28.814252717658597,42.92978378180338
30,5,2025-01-18,29.11063674506768,44.76023918067112
30,5,2025-02-01,37.91540595692095,48.805454872733876
30,5,2025-02-08,39.18268627573247,50.09567403418051
30,5,2025-02-15,31.70637837769839,48.93507102030338
30,5,2025-02-22,31.839731970593814,47.06608976275054
30,5,2025-03-01,23.06024384706688,39.821556521622675
30,5,2025-03-08,16.968665167582465,31.010959204057688
30,5,2025-03-15,12.48391626328519,23.377742155109477
30,5,2025-03-22,9.522371769411846,17.20887853167132
30,5,2025-03-29,6.848781693343014,12.236092397591134
30,5,2025-04-05,5.639622453353857,9.542906389168154
30,5,2025-04-12,5.201487715726821,8.305555355119965
30,5,2025-04-19,3.391470236732294,5.4409528906171944
30,5,2025-04-26,1.8071269982006246,2.7184056460072585
30,15,2024-11-30,32.78073102817264,35.394956168629385
30,15,2024-12-07,34.23776215100428,36.54044953510133
30,15,2024-12-14,38.15748059281394,37.65693259879659
30,15,2024-12-21,37.222781889477034,38.779017378459095
30,15,2024-12-28,33.58662000750335,40.03729357351102
30,15,2025-01-04,31.72429469726743,41.400647800968464
30,15,2025-01-11,31.827777809121834,42.92978378180338
30,15,2025-01-18,33.586222287003714,44.76023918067112
30,15,2025-02-01,37.97176610378437,48.805454872733876
30,15,2025-02-08,37.954084490638905,50.09567403418051
30,15,2025-02-15,35.384066337591236,48.93507102030338
30,15,2025-02-22,34.20642203691052,47.06608976275054
30,15,2025-03-01,26.720054958767612,39.821556521622675
30,15,2025-03-08,19.960430501485558,31.010959204057688
30,15,2025-03-15,14.507663516515283,23.377742155109477
30,15,2025-03-22,10.712711284238623,17.20887853167132
30,15,2025-03-29,7.678611362392341,12.236092397591134
30,15,2025-04-05,6.207014311244976,9.542906389168154
30,15,2025-04-12,5.680238103326579,8.305555355119965
30,15,2025-04-19,3.6633726996244977,5.4409528906171944
30,15,2025-04-26,1.8526821459358747,2.7184056460072585
30,25,2024-11-30,33.589498394589135,35.394956168629385
30,25,2024-12-07,34.759082414710186,36.54044953510133
30,25,2024-12-14,37.47704611409651,37.65693259879659
30,25,2024-12-21,37.828697867864605,38.779017378459095
30,25,2024-12-28,35.40789654027874,40.03729357351102
30,25,2025-01-04,33.61058611041088,41.400647800968464
30,25,2025-01-11,33.98930670186365,42.92978378180338
30,25,2025-01-18,34.988978398613035,44.76023918067112
30,25,2025-02-01,39.17019863214227,48.805454872733876
30,25,2025-02-08,39.75521969290651,50.09567403418051
30,25,2025-02-15,37.65606888606562,48.93507102030338
30,25,2025-02-22,36.376628887994336,47.06608976275054
30,25,2025-03-01,29.284856418532552,39.821556521622675
30,25,2025-03-08,21.76368359735904,31.010959204057688
30,25,2025-03-15,15.790680099201033,23.377742155109477
30,25,2025-03-22,11.57865419939998,17.20887853167132
30,25,2025-03-29,8.285301322116991,12.236092397591134
30,25,2025-04-05,6.629881803028394,9.542906389168154
30,25,2025-04-12,6.0357620154586105,8.305555355119965
30,25,2025-04-19,3.854263511924696,5.4409528906171944
30,25,2025-04-26,1.8977074792224717,2.7184056460072585
30,50,2024-11-30,32.47191525823595,35.394956168629385
30,50,2024-12-07,33.48549434597721,36.54044953510133
30,50,2024-12-14,34.71969503431038,37.65693259879659
30,50,2024-12-21,36.169313210039405,38.779017378459095
30,50,2024-12-28,37.07949893843657,40.03729357351102
30,50,2025-01-04,36.92258631074584,41.400647800968464
30,50,2025-01-11,36.98387236789195,42.92978378180338
30,50,2025-01-18,37.87275943502428,44.76023918067112
30,50,2025-02-01,42.111439993983254,48.805454872733876
30,50,2025-02-08,43.83386930085208,50.09567403418051
30,50,2025-02-15,42.43128929172949,48.93507102030338
30,50,2025-02-22,40.78684450937553,47.06608976275054
30,50,2025-03-01,33.547199776495674,39.821556521622675
30,50,2025-03-08,25.32972726366602,31.010959204057688
30,50,2025-03-15,18.524211437286095,23.377742155109477
30,50,2025-03-22,13.54193548952613,17.20887853167132
30,50,2025-03-29,9.557511609341244,12.236092397591134
30,50,2025-04-05,7.539285397615792,9.542906389168154
30,50,2025-04-12,6.733090217830573,8.305555355119965
30,50,2025-04-19,4.361551315662565,5.4409528906171944
30,50,2025-04-26,2.1673034838434155,2.7184056460072585
30,75,2024-11-30,33.69726595533407,35.394956168629385
30,75,2024-12-07,34.773395579945785,36.54044953510133
30,75,2024-12-14,36.101947670616696,37.65693259879659
30,75,2024-12-21,37.502892670082986,38.779017378459095
30,75,2024-12-28,38.80004723050299,40.03729357351102
30,75,2025-01-04,39.619287035101756,41.400647800968464
30,75,2025-01-11,40.60213721050983,42.92978378180338
30,75,2025-01-18,42.11715549029198,44.76023918067112
30,75,2025-02-01,45.91722517118283,48.805454872733876
30,75,2025-02-08,47.14017198460871,50.09567403418051
30,75,2025-02-15,46.091207960853204,48.93507102030338
30,75,2025-02-22,44.54909732178933,47.06608976275054
30,75,2025-03-01,37.29539688748527,39.821556521622675
30,75,2025-03-08,28.677395032392578,31.010959204057688
30,75,2025-03-15,21.349285594176628,23.377742155109477
30,75,2025-03-22,15.649490977780806,17.20887853167132
30,75,2025-03-29,11.125543556613133,12.236092397591134
30,75,2025-04-05,8.717190375450748,9.542906389168154
30,75,2025-04-12,7.682934837897496,8.305555355119965
30,75,2025-04-19,4.982506291420442,5.4409528906171944
30,75,2025-04-26,2.4497340231732667,2.7184056460072585
53,5,2024-11-30,72.18296312289634,91.0400744535089
53,5,2024-12-07,73.59465449432226,91.71939989896624
53,5,2024-12-14,70.05921233232516,92.09930461332613
53,5,2024-12-21,63.05753032954133,92.66442694833736
53,5,2024-12-28,58.61809556301448,92.59502101764204
53,5,2025-01-04,61.87872619827557,91.1245435308519
53,5,2025-01-11,64.79846092892764,88.89332510682758
53,5,2025-01-18,64.09683018747688,88.63284154714862
53,5,2025-02-01,58.12375822641779,88.32571870484648
53,5,2025-02-08,54.41447716249365,84.23896411808583
53,5,2025-02-15,43.231001815834425,72.99748357919852
53,5,2025-02-22,32.61251158905275,61.442467695825705
53,5,2025-03-01,22.914714903844942,44.3063749736276
53,5,2025-03-08,18.45404195175269,32.75228999842625
53,5,2025-03-15,15.117718820842986,28.04098911934031
53,5,2025-03-22,12.863341670500509,24.63419353569776
53,5,2025-03-29,11.148777059451495,20.507913256319338
53,5,2025-04-05,10.188338180169469,18.686648982227524
53,5,2025-04-12,7.272521997979074,13.960425904848211
53,5,2025-04-19,5.038628428472939,10.356351612002387
53,5,2025-04-26,4.604490376334917,9.282116937908414
53,15,2024-11-30,78.8899022742823,91.0400744535089
53,15,2024-12-07,78.9376090498961,91.71939989896624
53,15,2024-12-14,75.4170516689278,92.09930461332613
53,15,2024-12-21,69.78566137581126,92.66442694833736
53,15,2024-12-28,62.72958783311187,92.59502101764204
53,15,2025-01-04,63.47829052482459,91.1245435308519
53,15,2025-01-11,65.69642799227074,88.89332510682758
53,15,2025-01-18,63.999274668928436,88.63284154714862
53,15,2025-02-01,58.692768589348795,88.32571870484648
53,15,2025-02-08,56.28931652793923,84.23896411808583
53,15,2025-02-15,48.3508288317955,72.99748357919852
53,15,2025-02-22,39.16260170197674,61.442467695825705
53,15,2025-03-01,26.971974690084817,44.3063749736276
53,15,2025-03-08,20.1917454056927,32.75228999842625
53,15,2025-03-15,17.457573685128406,28.04098911934031
53,15,2025-03-22,15.231674980268059,24.63419353569776
53,15,2025-03-29,12.86724283983721,20.507913256319338
53,15,2025-04-05,11.888185063248565,18.686648982227524
53,15,2025-04-12,8.665197943152,13.960425904848211
53,15,2025-04-19,6.248147942480885,10.356351612002387
53,15,2025-04-26,5.732699574404908,9.282116937908414
53,25,2024-11-30,81.84385404510357,91.0400744535089
53,25,2024-12-07,83.26741166637647,91.71939989896624
53,25,2024-12-14,81.28249633829667,92.09930461332613
53,25,2024-12-21,77.04984047376067,92.66442694833736
53,25,2024-12-28,69.7205478314985,92.59502101764204
53,25,2025-01-04,65.44100572208707,91.1245435308519
53,25,2025-01-11,65.88222738642399,88.89332510682758
53,25,2025-01-18,64.24859803586293,88.63284154714862
53,25,2025-02-01,60.642248724027084,88.32571870484648
53,25,2025-02-08,58.88434238461578,84.23896411808583
53,25,2025-02-15,51.01403231732764,72.99748357919852
53,25,2025-02-22,42.27943695784751,61.442467695825705
53,25,2025-03-01,29.281943381102206,44.3063749736276
53,25,2025-03-08,21.735174966723612,32.75228999842625
53,25,2025-03-15,19.01137676979151,28.04098911934031
53,25,2025-03-22,16.882910021757418,24.63419353569776
53,25,2025-03-29,14.302285627961375,20.507913256319338
53,25,2025-04-05,13.235917465285684,18.686648982227524
53,25,2025-04-12,9.843791692542174,13.960425904848211
53,25,2025-04-19,7.189566490961977,10.356351612002387
53,25,2025-04-26,6.589153208083729,9.282116937908414
53,50,2024-11-30,81.20407981069089,91.0400744535089
53,50,2024-12-07,82.82094035926623,91.71939989896624
53,50,2024-12-14,83.42486448588068,92.09930461332613
53,50,2024-12-21,81.90321988347662,92.66442694833736
53,50,2024-12-28,77.34414791767882,92.59502101764204
53,50,2025-01-04,72.31636002996548,91.1245435308519
53,50,2025-01-11,68.96239047025126,88.89332510682758
53,50,2025-01-18,68.233709844132,88.63284154714862
53,50,2025-02-01,69.19648114328388,88.32571870484648
53,50,2025-02-08,67.61706915374482,84.23896411808583
