state,k_perc,week,mae_adaptive_ensemble2,mae_original_ensemble2
08,15,2023-12-30,0.17919619193875821,0.3341812121754625
08,15,2024-01-06,0.1725447558859499,0.3082338648019452
08,15,2024-01-13,0.1900917494366034,0.2901184253227001
08,15,2024-01-20,0.24368304647405858,0.27754434911035514
08,15,2024-01-27,0.19624702815914719,0.30376251585554975
08,15,2024-02-03,0.21066907759915482,0.3121895521625239
08,15,2024-02-10,0.23055420389542647,0.33274141973588556
08,15,2024-02-17,0.27708868657975755,0.3415559715772832
08,15,2024-02-24,0.2771755741047522,0.38604661163670545
08,15,2024-03-02,0.3392021908961621,0.4271764836332157
08,15,2024-03-09,0.4187773506735648,0.49142644937145846
08,15,2024-03-16,0.5278657182227445,0.5594605968038975
08,15,2024-03-23,0.561272331378101,0.5939279479544605
08,15,2024-03-30,0.5635467078748045,0.6007026778854992
08,15,2024-04-06,0.5870693437208362,0.6265692314824102
08,15,2024-04-13,0.6310024611144753,0.659199930537864
08,15,2024-04-20,0.5185442081024847,0.5952703423904072
08,25,2023-11-04,0.26898952420440386,0.3945101087671715
08,25,2023-11-11,0.252491816593359,0.3945221332180291
08,25,2023-11-18,0.22927267792436057,0.3924898287169752
08,25,2023-11-25,0.19207739666451085,0.38424257265471784
08,25,2023-12-02,0.1714917089025061,0.372023879476728
08,25,2023-12-09,0.17697914180574684,0.3648723838271084
08,25,2023-12-16,0.17549893652468496,0.3573175536397172
08,25,2023-12-23,0.17586816177893252,0.34390253281636274
08,25,2023-12-30,0.20118299034832884,0.3341812121754625
08,25,2024-01-06,0.19884914068187245,0.3082338648019452
08,25,2024-01-13,0.21614030086435868,0.2901184253227001
08,25,2024-01-20,0.24107685033833293,0.27754434911035514
08,25,2024-01-27,0.2249235617512474,0.30376251585554975
08,25,2024-02-03,0.23136573908334,0.3121895521625239
08,25,2024-02-10,0.24356071622427616,0.33274141973588556
08,25,2024-02-17,0.28703942026164864,0.3415559715772832
08,25,2024-02-24,0.28559400824291303,0.38604661163670545
08,25,2024-03-02,0.3421570270970125,0.4271764836332157
08,25,2024-03-09,0.3873094794762106,0.49142644937145846
08,25,2024-03-16,0.4815781584197095,0.5594605968038975
08,25,2024-03-23,0.5216928173957692,0.5939279479544605
08,25,2024-03-30,0.5208457095860152,0.6007026778854992
08,25,2024-04-06,0.5490033309660024,0.6265692314824102
08,25,2024-04-13,0.6072809471393038,0.659199930537864
08,25,2024-04-20,0.47985740873339616,0.5952703423904072
08,50,2023-11-04,0.3203318929060353,0.3945101087671715
08,50,2023-11-11,0.31265253501240325,0.3945221332180291
08,50,2023-11-18,0.3027866075461249,0.3924898287169752
08,50,2023-11-25,0.2751295332435569,0.38424257265471784
08,50,2023-12-02,0.25007332189632003,0.372023879476728
08,50,2023-12-09,0.2513504641296111,0.3648723838271084
08,50,2023-12-16,0.24937526508416663,0.3573175536397172
08,50,2023-12-23,0.24097693776551526,0.34390253281636274
08,50,2023-12-30,0.2391587612037224,0.3341812121754625
08,50,2024-01-06,0.20861699840078973,0.3082338648019452
08,50,2024-01-13,0.1964762937288166,0.2901184253227001
08,50,2024-01-20,0.19679489720731033,0.27754434911035514
08,50,2024-01-27,0.20605791206720814,0.30376251585554975
08,50,2024-02-03,0.22895896965520582,0.3121895521625239
08,50,2024-02-10,0.25221279108332423,0.33274141973588556
08,50,2024-02-17,0.2932039603434792,0.3415559715772832
08,50,2024-02-24,0.28404252307938155,0.38604661163670545
08,50,2024-03-02,0.3206566867056257,0.4271764836332157
08,50,2024-03-09,0.33945765653459464,0.49142644937145846
08,50,2024-03-16,0.40454941216522994,0.5594605968038975
08,50,2024-03-23,0.4491705623999732,0.5939279479544605
08,50,2024-03-30,0.45683874983348144,0.6007026778854992
08,50,2024-04-06,0.4920066212098207,0.6265692314824102
08,50,2024-04-13,0.5597609608821654,0.659199930537864
08,50,2024-04-20,0.42774543722010766,0.5952703423904072
08,75,2023-11-04,0.3466911827237596,0.3945101087671715
08,75,2023-11-11,0.3442659513591712,0.3945221332180291
08,75,2023-11-18,0.3402009491463831,0.3924898287169752
08,75,2023-11-25,0.3277592591644295,0.38424257265471784
08,75,2023-12-02,0.3110281412326845,0.372023879476728
08,75,2023-12-09,0.30611336260964866,0.3648723838271084
08,75,2023-12-16,0.29607509547786803,0.3573175536397172
08,75,2023-12-23,0.2751123667463591,0.34390253281636274
08,75,2023-12-30,0.2593090159922467,0.3341812121754625
08,75,2024-01-06,0.21604644686278346,0.3082338648019452
08,75,2024-01-13,0.18574266744609647,0.2901184253227001
08,75,2024-01-20,0.16436685240476265,0.27754434911035514
08,75,2024-01-27,0.18826480157061526,0.30376251585554975
08,75,2024-02-03,0.19923398031672906,0.3121895521625239
08,75,2024-02-10,0.2289838694935468,0.33274141973588556
08,75,2024-02-17,0.2581727176106051,0.3415559715772832
08,75,2024-02-24,0.2714292521105395,0.38604661163670545
08,75,2024-03-02,0.32424885176610285,0.4271764836332157
08,75,2024-03-09,0.363093284604273,0.49142644937145846
08,75,2024-03-16,0.4277165530895228,0.5594605968038975
08,75,2024-03-23,0.47171281515867214,0.5939279479544605
08,75,2024-03-30,0.47476158580334754,0.6007026778854992
08,75,2024-04-06,0.5120867670718877,0.6265692314824102
08,75,2024-04-13,0.5705989444348136,0.659199930537864
08,75,2024-04-20,0.4309246863375885,0.5952703423904072
06,5,2023-11-04,1.0601518586138439,0.8962866035195459
06,5,2023-11-11,1.249939335087713,0.9002396710010042
06,5,2023-11-18,1.0201774394353504,0.9123052632320541
06,5,2023-11-25,1.1439560729804072,0.9293279380919338
06,5,2023-12-02,1.4821499750751805,0.9546697391180414
06,5,2023-12-09,1.5670611306909068,0.9916349535985437
06,5,2023-12-16,1.8048427299617265,1.045289166145113
06,5,2023-12-23,2.026602776351296,1.127496439071537
06,5,2023-12-30,2.491081996093596,1.2671559260736927
06,5,2024-01-06,3.0261759694406076,1.5031621367263721
06,5,2024-01-13,3.492541765839763,1.8529615607084162
06,5,2024-01-20,3.844838748893518,2.09994197908989
06,5,2024-01-27,3.4713835509192403,2.423608278611074
06,5,2024-02-03,3.584184332477107,2.5307483989237873
06,5,2024-02-10,3.1808732285608805,2.531373109489843
06,5,2024-02-17,2.582289182725402,2.4687671601077903
06,5,2024-02-24,2.0985791809726635,2.305961768234543
06,5,2024-03-02,1.6002058646824053,2.117095153387984
06,5,2024-03-09,1.1266506695725582,1.884641727723954
06,5,2024-03-16,0.844949702234928,1.519463899531669
06,5,2024-03-23,0.5955054021025978,1.138205122349274
06,5,2024-03-30,0.3680521862882383,0.770971200090274
06,5,2024-04-06,0.2210631942963112,0.49833824953672984
06,5,2024-04-13,0.1400073750861958,0.2579506790436646
06,5,2024-04-20,0.1666541956081493,0.17261330381510817
06,15,2023-11-04,1.0356805858695601,0.8962866035195459
06,15,2023-11-11,1.1901584799253302,0.9002396710010042
06,15,2023-11-18,1.0042388386493422,0.9123052632320541
06,15,2023-11-25,1.0601629086826398,0.9293279380919338
06,15,2023-12-02,1.4200599509370502,0.9546697391180414
06,15,2023-12-09,1.613244976320444,0.9916349535985437
06,15,2023-12-16,1.6970597580181952,1.045289166145113
06,15,2023-12-23,1.9622831936689922,1.127496439071537
06,15,2023-12-30,2.302375680313382,1.2671559260736927
06,15,2024-01-06,2.8103611659105403,1.5031621367263721
06,15,2024-01-13,3.396057703641203,1.8529615607084162
06,15,2024-01-20,3.7475505567894656,2.09994197908989
06,15,2024-01-27,4.046957339602187,2.423608278611074
06,15,2024-02-03,4.081686139558562,2.5307483989237873
06,15,2024-02-10,3.991326559641348,2.531373109489843
06,15,2024-02-17,3.3215178644673666,2.4687671601077903
06,15,2024-02-24,2.5333192000419262,2.305961768234543
06,15,2024-03-02,2.0319568533503864,2.117095153387984
06,15,2024-03-09,1.63435778116724,1.884641727723954
06,15,2024-03-16,1.1104806717119025,1.519463899531669
06,15,2024-03-23,0.7283643832228925,1.138205122349274
06,15,2024-03-30,0.4001865823122881,0.770971200090274
06,15,2024-04-06,0.2342809980508859,0.49833824953672984
06,15,2024-04-13,0.2097212474829368,0.2579506790436646
06,15,2024-04-20,0.2513853936811039,0.17261330381510817
06,25,2023-11-04,1.1159239286050326,0.8962866035195459
06,25,2023-11-11,1.1753293937681306,0.9002396710010042
06,25,2023-11-18,1.0405212870831455,0.9123052632320541
06,25,2023-11-25,1.0792884934067457,0.9293279380919338
06,25,2023-12-02,1.3939919523693076,0.9546697391180414
06,25,2023-12-09,1.5687471915736342,0.9916349535985437
06,25,2023-12-16,1.6921989783881177,1.045289166145113
06,25,2023-12-23,1.8762947157439132,1.127496439071537
06,25,2023-12-30,2.198315007381005,1.2671559260736927
06,25,2024-01-06,2.681454044983794,1.5031621367263721
06,25,2024-01-13,3.208827654939333,1.8529615607084162
06,25,2024-01-20,3.6647070037481813,2.09994197908989
06,25,2024-01-27,4.2700640630801505,2.423608278611074
06,25,2024-02-03,4.225973952359773,2.5307483989237873
06,25,2024-02-10,3.9825024095110213,2.531373109489843
06,25,2024-02-17,3.649673381458318,2.4687671601077903
06,25,2024-02-24,3.125797010505671,2.305961768234543
06,25,2024-03-02,2.4924125134874013,2.117095153387984
06,25,2024-03-09,1.9115638762376856,1.884641727723954
06,25,2024-03-16,1.3935560961759847,1.519463899531669
06,25,2024-03-23,0.8334286295732244,1.138205122349274
06,25,2024-03-30,0.3896040702326048,0.770971200090274
06,25,2024-04-06,0.23428423233955603,0.49833824953672984
06,25,2024-04-13,0.11813551192458137,0.2579506790436646
06,25,2024-04-20,0.13823797199100654,0.17261330381510817
06,50,2023-11-04,1.1712245259262686,0.8962866035195459
06,50,2023-11-11,1.131777038281201,0.9002396710010042
06,50,2023-11-18,1.1066494132909852,0.9123052632320541
06,50,2023-11-25,1.1467454893823994,0.9293279380919338
06,50,2023-12-02,1.3349565687738214,0.9546697391180414
06,50,2023-12-09,1.490003896876765,0.9916349535985437
06,50,2023-12-16,1.5895940373294912,1.045289166145113
06,50,2023-12-23,1.7465380378849253,1.127496439071537
06,50,2023-12-30,1.9971015084083676,1.2671559260736927
06,50,2024-01-06,2.404322815491213,1.5031621367263721
06,50,2024-01-13,2.8931343139025123,1.8529615607084162
06,50,2024-01-20,3.4061604208456204,2.09994197908989
06,50,2024-01-27,4.140528564307889,2.423608278611074
06,50,2024-02-03,4.59372150382993,2.5307483989237873
06,50,2024-02-10,4.428775801076344,2.531373109489843
06,50,2024-02-17,4.013149277463724,2.4687671601077903
06,50,2024-02-24,3.3881192236489395,2.305961768234543
06,50,2024-03-02,2.9170836978493657,2.117095153387984
06,50,2024-03-09,2.3575476301588374,1.884641727723954
06,50,2024-03-16,1.5844184854138414,1.519463899531669
06,50,2024-03-23,0.9697007813698972,1.138205122349274
06,50,2024-03-30,0.5500253642134042,0.770971200090274
06,50,2024-04-06,0.2477355633156929,0.49833824953672984
06,50,2024-04-13,0.03575777595564455,0.2579506790436646
06,50,2024-04-20,0.07080315319141556,0.17261330381510817
06,75,2023-11-04,1.0605354030168106,0.8962866035195459
06,75,2023-11-11,1.0449842721413065,0.9002396710010042
06,75,2023-11-18,1.0684199652403068,0.9123052632320541
06,75,2023-11-25,1.1207686277520326,0.9293279380919338
06,75,2023-12-02,1.256322355575289,0.9546697391180414
06,75,2023-12-09,1.323085905462959,0.9916349535985437
06,75,2023-12-16,1.3791755008323159,1.045289166145113
06,75,2023-12-23,1.4916159565815463,1.127496439071537
06,75,2023-12-30,1.6868467386422574,1.2671559260736927
06,75,2024-01-06,1.9991401221317122,1.5031621367263721
06,75,2024-01-13,2.4765532168365842,1.8529615607084162
06,75,2024-01-20,2.886239593917036,2.09994197908989
06,75,2024-01-27,3.4236083347086743,2.423608278611074
06,75,2024-02-03,3.721177537239561,2.5307483989237873
06,75,2024-02-10,3.670173248362176,2.531373109489843
06,75,2024-02-17,3.278255686869867,2.4687671601077903
06,75,2024-02-24,2.7684773542633923,2.305961768234543
06,75,2024-03-02,2.3947399800508116,2.117095153387984
06,75,2024-03-09,2.0664233701489603,1.884641727723954
06,75,2024-03-16,1.6382878020425082,1.519463899531669
06,75,2024-03-23,1.2617906033387183,1.138205122349274
06,75,2024-03-30,0.8329128423876139,0.770971200090274
06,75,2024-04-06,0.561337757756695,0.49833824953672984
06,75,2024-04-13,0.2759335225548434,0.2579506790436646
06,75,2024-04-20,0.2106480755922207,0.17261330381510817
04,5,2023-11-04,0.4718266788211383,0.5520822582442987
04,5,2023-11-11,0.46998480794958686,0.5546551541615254
04,5,2023-11-18,0.4665497355977953,0.5551950082585969
04,5,2023-11-25,0.46384891406245754,0.5557397497134269
04,5,2023-12-02,0.47108528437846814,0.5595293439303374
04,5,2023-12-09,0.48522502538082424,0.5650003657879
04,5,2023-12-16,0.49505104528870836,0.571735186392015
04,5,2023-12-23,0.4836690415761448,0.5721230723746896
04,5,2023-12-30,0.4415278429948965,0.5514989946352871
04,5,2024-01-06,0.34446320490858884,0.509868934162531
04,5,2024-01-13,0.31504868414146947,0.47450848696290066
04,5,2024-01-20,0.3480862982909741,0.4560319312832762
04,5,2024-01-27,0.4295484053252286,0.4299293064155051
04,5,2024-02-03,0.4095044617201389,0.3870218090438488
04,5,2024-02-10,0.5240439450929826,0.40471339648718546
04,5,2024-02-17,0.5672769378441338,0.4427876209013377
04,5,2024-02-24,0.6452125998968714,0.4997349583757184
04,5,2024-03-02,0.6969868731191792,0.547648934865432
04,5,2024-03-09,0.7360568985564861,0.5897828828574693
04,5,2024-03-16,0.7802692677658178,0.6478337315456598
04,5,2024-03-23,0.8043312990450232,0.6871336583975319
04,5,2024-03-30,0.8311782961719192,0.7268041493281598
04,5,2024-04-06,0.8485263362355774,0.7609580253062529
04,5,2024-04-13,0.8686455268335532,0.7974197355846953
04,5,2024-04-20,0.8762856491665851,0.8266438976540759
04,15,2023-11-04,0.4497630206264508,0.5520822582442987
04,15,2023-11-11,0.4658708197119175,0.5546551541615254
04,15,2023-11-18,0.4356229680468135,0.5551950082585969
04,15,2023-11-25,0.43321106178812246,0.5557397497134269
04,15,2023-12-02,0.4293157807573848,0.5595293439303374
04,15,2023-12-09,0.4375540578916302,0.5650003657879
04,15,2023-12-16,0.45550232156513853,0.571735186392015
04,15,2023-12-23,0.46476771709402487,0.5721230723746896
04,15,2023-12-30,0.4514951947868835,0.5514989946352871
04,15,2024-01-06,0.41380443784875215,0.509868934162531
04,15,2024-01-13,0.37942686739254433,0.47450848696290066
04,15,2024-01-20,0.38719458165420756,0.4560319312832762
04,15,2024-01-27,0.38524079496299507,0.4299293064155051
04,15,2024-02-03,0.3973638044021133,0.3870218090438488
04,15,2024-02-10,0.48198082114285296,0.40471339648718546
04,15,2024-02-17,0.4839547295644326,0.4427876209013377
04,15,2024-02-24,0.5771842402306816,0.4997349583757184
04,15,2024-03-02,0.6387208891832892,0.547648934865432
04,15,2024-03-09,0.6856909890848021,0.5897828828574693
04,15,2024-03-16,0.7369956318894098,0.6478337315456598
04,15,2024-03-23,0.7694263479750166,0.6871336583975319
04,15,2024-03-30,0.7977728612891329,0.7268041493281598
04,15,2024-04-06,0.8220703478024158,0.7609580253062529
04,15,2024-04-13,0.845073011884746,0.7974197355846953
04,15,2024-04-20,0.8543550346134111,0.8266438976540759
04,25,2023-11-04,0.4493522583812162,0.5520822582442987
04,25,2023-11-11,0.4626984452764614,0.5546551541615254
04,25,2023-11-18,0.4420619984379604,0.5551950082585969
04,25,2023-11-25,0.44127786936501534,0.5557397497134269
04,25,2023-12-02,0.4402253356462427,0.5595293439303374
04,25,2023-12-09,0.4472736725338177,0.5650003657879
04,25,2023-12-16,0.4522603856575745,0.571735186392015
04,25,2023-12-23,0.4514133875895579,0.5721230723746896
04,25,2023-12-30,0.43151255970209423,0.5514989946352871
04,25,2024-01-06,0.3907986493977872,0.509868934162531
04,25,2024-01-13,0.36195743661018837,0.47450848696290066
04,25,2024-01-20,0.34281616893655636,0.4560319312832762
04,25,2024-01-27,0.347852152921628,0.4299293064155051
04,25,2024-02-03,0.3441011001767683,0.3870218090438488
04,25,2024-02-10,0.42808021499034843,0.40471339648718546
04,25,2024-02-17,0.4208846658257765,0.4427876209013377
04,25,2024-02-24,0.4844346692432679,0.4997349583757184
04,25,2024-03-02,0.5560615707865134,0.547648934865432
04,25,2024-03-09,0.5988231655668868,0.5897828828574693
04,25,2024-03-16,0.6638057670625013,0.6478337315456598
04,25,2024-03-23,0.7038734465120396,0.6871336583975319
04,25,2024-03-30,0.7428060313545044,0.7268041493281598
04,25,2024-04-06,0.7721892786036462,0.7609580253062529
04,25,2024-04-13,0.8073556374720953,0.7974197355846953
04,25,2024-04-20,0.8222421995292606,0.8266438976540759
04,50,2023-11-04,0.47786861257466323,0.5520822582442987
04,50,2023-11-11,0.4890434811131671,0.5546551541615254
04,50,2023-11-18,0.48096963071297305,0.5551950082585969
04,50,2023-11-25,0.48088482451886067,0.5557397497134269
04,50,2023-12-02,0.48707671361309557,0.5595293439303374
04,50,2023-12-09,0.4851932163776985,0.5650003657879
04,50,2023-12-16,0.48154207221097955,0.571735186392015
04,50,2023-12-23,0.4747154236379767,0.5721230723746896
04,50,2023-12-30,0.44187555907765314,0.5514989946352871
04,50,2024-01-06,0.3871084086460656,0.509868934162531
04,50,2024-01-13,0.34612215349775977,0.47450848696290066
04,50,2024-01-20,0.326446612847877,0.4560319312832762
04,50,2024-01-27,0.293437670024751,0.4299293064155051
04,50,2024-02-03,0.2596259931225773,0.3870218090438488
04,50,2024-02-10,0.3183685063520674,0.40471339648718546
04,50,2024-02-17,0.2970478966508487,0.4427876209013377
04,50,2024-02-24,0.34076269644834123,0.4997349583757184
04,50,2024-03-02,0.40667023341342257,0.547648934865432
04,50,2024-03-09,0.46242738339166944,0.5897828828574693
04,50,2024-03-16,0.542364958541987,0.6478337315456598
04,50,2024-03-23,0.585347447269639,0.6871336583975319
04,50,2024-03-30,0.6369230944955326,0.7268041493281598
04,50,2024-04-06,0.6794148559458625,0.7609580253062529
04,50,2024-04-13,0.7205206170806372,0.7974197355846953
04,50,2024-04-20,0.7493622119528766,0.8266438976540759
04,75,2023-11-04,0.5049432743098977,0.5520822582442987
04,75,2023-11-11,0.5161136032556558,0.5546551541615254
04,75,2023-11-18,0.5150339387814381,0.5551950082585969
04,75,2023-11-25,0.5162796860256365,0.5557397497134269
04,75,2023-12-02,0.5228358579145997,0.5595293439303374
04,75,2023-12-09,0.5258102167883706,0.5650003657879
04,75,2023-12-16,0.5249554697086523,0.571735186392015
04,75,2023-12-23,0.5146141495290498,0.5721230723746896
04,75,2023-12-30,0.4774512788483273,0.5514989946352871
04,75,2024-01-06,0.4187064748707544,0.509868934162531
04,75,2024-01-13,0.3719663448209109,0.47450848696290066
04,75,2024-01-20,0.34223364067293294,0.4560319312832762
04,75,2024-01-27,0.3101210257561323,0.4299293064155051
04,75,2024-02-03,0.2568964616069111,0.3870218090438488
04,75,2024-02-10,0.289264695057498,0.40471339648718546
04,75,2024-02-17,0.27307424861347074,0.4427876209013377
04,75,2024-02-24,0.3084468755906,0.4997349583757184
04,75,2024-03-02,0.36809533172807796,0.547648934865432
04,75,2024-03-09,0.4209230697861783,0.5897828828574693
