state,k_perc,week,mae_adaptive_ensemble2,mae_original_ensemble2
18,15,2024-01-06,0.3607995879635489,0.6104523406249062
18,15,2024-01-13,0.38670568094015173,0.6458040932823446
18,15,2024-01-20,0.4174878829722902,0.6874888764863506
18,15,2024-01-27,0.44906435045820897,0.7288304216201027
18,15,2024-02-03,0.454774673285832,0.7628511628613213
18,15,2024-02-10,0.47830488978941765,0.7882907617857714
18,15,2024-02-17,0.5295863552437867,0.8083406566534823
18,15,2024-02-24,0.5671859707673788,0.8253965180252109
18,15,2024-03-02,0.6007620259396735,0.8379980235838304
18,15,2024-03-09,0.634813417521226,0.8475150700103858
18,15,2024-03-16,0.663062848701654,0.8467094074827799
18,15,2024-03-23,0.6624548734628966,0.8467422059227319
18,15,2024-03-30,0.6779518930822229,0.8606278394054561
18,15,2024-04-06,0.7232805159422918,0.861470958471942
18,15,2024-04-13,0.7412066750952011,0.8396926248467618
18,15,2024-04-20,0.7254482845901009,0.8011123454367808
18,25,2023-11-04,0.45705879421348095,0.5687662321345708
18,25,2023-11-11,0.42292036804612204,0.5669043872972249
18,25,2023-11-18,0.41651646981671236,0.5619453974318589
18,25,2023-11-25,0.41151715376499914,0.5618255609158909
18,25,2023-12-02,0.40210530451088844,0.5562506568684626
18,25,2023-12-09,0.38823082143082555,0.5574276499737698
18,25,2023-12-16,0.38380881351320306,0.5506309791160734
18,25,2023-12-23,0.3710829821284997,0.5533578058113382
18,25,2023-12-30,0.36570801753032034,0.5761858608073376
18,25,2024-01-06,0.3607942825498468,0.6104523406249062
18,25,2024-01-13,0.39037440980359256,0.6458040932823446
18,25,2024-01-20,0.41440510680578324,0.6874888764863506
18,25,2024-01-27,0.4556701135414786,0.7288304216201027
18,25,2024-02-03,0.47897518744976125,0.7628511628613213
18,25,2024-02-10,0.5134090694321581,0.7882907617857714
18,25,2024-02-17,0.5593229105448098,0.8083406566534823
18,25,2024-02-24,0.599146860821154,0.8253965180252109
18,25,2024-03-02,0.6362965837596529,0.8379980235838304
18,25,2024-03-09,0.6667314774393402,0.8475150700103858
18,25,2024-03-16,0.6921063253787295,0.8467094074827799
18,25,2024-03-23,0.6974126602727969,0.8467422059227319
18,25,2024-03-30,0.709871554221798,0.8606278394054561
18,25,2024-04-06,0.7555828909828533,0.861470958471942
18,25,2024-04-13,0.7736987580143393,0.8396926248467618
18,25,2024-04-20,0.758546214922577,0.8011123454367808
18,50,2023-11-04,0.48776711071247075,0.5687662321345708
18,50,2023-11-11,0.481404607218237,0.5669043872972249
18,50,2023-11-18,0.46686632110568255,0.5619453974318589
18,50,2023-11-25,0.4640698924178512,0.5618255609158909
18,50,2023-12-02,0.4521241635165799,0.5562506568684626
18,50,2023-12-09,0.4371926954012441,0.5574276499737698
18,50,2023-12-16,0.4279143557876317,0.5506309791160734
18,50,2023-12-23,0.4097750230372142,0.5533578058113382
18,50,2023-12-30,0.3985884449501901,0.5761858608073376
18,50,2024-01-06,0.40391941703301476,0.6104523406249062
18,50,2024-01-13,0.43329868572387403,0.6458040932823446
18,50,2024-01-20,0.4641711771578454,0.6874888764863506
18,50,2024-01-27,0.5033479897167144,0.7288304216201027
18,50,2024-02-03,0.5525750123940127,0.7628511628613213
18,50,2024-02-10,0.5954885679226567,0.7882907617857714
18,50,2024-02-17,0.6325813572797867,0.8083406566534823
18,50,2024-02-24,0.6669361430532311,0.8253965180252109
18,50,2024-03-02,0.6984619379221553,0.8379980235838304
18,50,2024-03-09,0.7235188181819484,0.8475150700103858
18,50,2024-03-16,0.7438981958700873,0.8467094074827799
18,50,2024-03-23,0.746300009265386,0.8467422059227319
18,50,2024-03-30,0.7542432262305232,0.8606278394054561
18,50,2024-04-06,0.7909162651207291,0.861470958471942
18,50,2024-04-13,0.8071055154903933,0.8396926248467618
18,50,2024-04-20,0.790451002176976,0.8011123454367808
18,75,2023-11-04,0.502028341471603,0.5687662321345708
18,75,2023-11-11,0.4978422677475003,0.5669043872972249
18,75,2023-11-18,0.48397453953959785,0.5619453974318589
18,75,2023-11-25,0.484042657218944,0.5618255609158909
18,75,2023-12-02,0.48080373268262133,0.5562506568684626
18,75,2023-12-09,0.47399290590993404,0.5574276499737698
18,75,2023-12-16,0.47431422798668377,0.5506309791160734
18,75,2023-12-23,0.4647284539785676,0.5533578058113382
18,75,2023-12-30,0.4660562850765215,0.5761858608073376
18,75,2024-01-06,0.47947440406375114,0.6104523406249062
18,75,2024-01-13,0.5115957891583341,0.6458040932823446
18,75,2024-01-20,0.5449664098519088,0.6874888764863506
18,75,2024-01-27,0.5866985995547074,0.7288304216201027
18,75,2024-02-03,0.6328010676184483,0.7628511628613213
18,75,2024-02-10,0.6752559997852973,0.7882907617857714
18,75,2024-02-17,0.7103578430712033,0.8083406566534823
18,75,2024-02-24,0.7394327256463099,0.8253965180252109
18,75,2024-03-02,0.7637464712964006,0.8379980235838304
18,75,2024-03-09,0.7821900797837387,0.8475150700103858
18,75,2024-03-16,0.797031064763155,0.8467094074827799
18,75,2024-03-23,0.797003731743849,0.8467422059227319
18,75,2024-03-30,0.8012862821958145,0.8606278394054561
18,75,2024-04-06,0.8299969810063144,0.861470958471942
18,75,2024-04-13,0.843251762619379,0.8396926248467618
18,75,2024-04-20,0.8309666291431376,0.8011123454367808
20,5,2023-11-04,0.5530511847556989,0.5997894261295503
20,5,2023-11-11,0.3698091408057133,0.5961100685460061
20,5,2023-11-18,0.3122669906672447,0.5924795545279538
20,5,2023-11-25,0.3827744688051405,0.5910251730153535
20,5,2023-12-02,0.32354268082091714,0.5940642395479638
20,5,2023-12-09,0.4470135329324816,0.5957694202040965
20,5,2023-12-16,0.30432355246737347,0.5858775900511715
20,5,2023-12-23,0.27877550843523863,0.5688449893751061
20,5,2023-12-30,0.3363585069162755,0.5912330155163037
20,5,2024-01-06,0.4083640712676891,0.6165817291134527
20,5,2024-01-13,0.37044919565745166,0.6402490803753459
20,5,2024-01-20,0.34661046461650147,0.6809498655191465
20,5,2024-01-27,0.33072108963027713,0.6945746920387538
20,5,2024-02-03,0.2956148754932297,0.7238653263492377
20,5,2024-02-10,0.26761971525160066,0.7509160985337129
20,5,2024-02-17,0.26343723899184146,0.7697233430300803
20,5,2024-02-24,0.29289573377082523,0.7807976654790789
20,5,2024-03-02,0.3237014120401026,0.8123226050931956
20,5,2024-03-09,0.31943453080815776,0.8395199222843099
20,5,2024-03-16,0.37920940815817583,0.8593632447261732
20,5,2024-03-23,0.4314354478084535,0.8685724746877748
20,5,2024-03-30,0.4312728125164493,0.8861420937453401
20,5,2024-04-06,0.46080031412316685,0.8888585087701062
20,5,2024-04-13,0.37696522450548114,0.9014179496385238
20,5,2024-04-20,0.3032133700780815,0.9235263532963581
20,15,2023-11-04,0.5328646408762839,0.5997894261295503
20,15,2023-11-11,0.4177011003799325,0.5961100685460061
20,15,2023-11-18,0.3734122006932264,0.5924795545279538
20,15,2023-11-25,0.40903448351538385,0.5910251730153535
20,15,2023-12-02,0.3763421745069468,0.5940642395479638
20,15,2023-12-09,0.41538783366477405,0.5957694202040965
20,15,2023-12-16,0.35114890128076715,0.5858775900511715
20,15,2023-12-23,0.32394532109242924,0.5688449893751061
20,15,2023-12-30,0.3486646031106294,0.5912330155163037
20,15,2024-01-06,0.38815856507053126,0.6165817291134527
20,15,2024-01-13,0.3852602212655524,0.6402490803753459
20,15,2024-01-20,0.3713550336868716,0.6809498655191465
20,15,2024-01-27,0.3399644265104277,0.6945746920387538
20,15,2024-02-03,0.3107385997142797,0.7238653263492377
20,15,2024-02-10,0.284106226114245,0.7509160985337129
20,15,2024-02-17,0.28762851696508157,0.7697233430300803
20,15,2024-02-24,0.31547627134031,0.7807976654790789
20,15,2024-03-02,0.34258852134822193,0.8123226050931956
20,15,2024-03-09,0.3422349709203328,0.8395199222843099
20,15,2024-03-16,0.40610430620660076,0.8593632447261732
20,15,2024-03-23,0.4568323155781039,0.8685724746877748
20,15,2024-03-30,0.4657049932645805,0.8861420937453401
20,15,2024-04-06,0.5025767942904021,0.8888585087701062
20,15,2024-04-13,0.44979313852233194,0.9014179496385238
20,15,2024-04-20,0.40511043491078524,0.9235263532963581
20,25,2023-11-04,0.5538670893062171,0.5997894261295503
20,25,2023-11-11,0.4391787263063063,0.5961100685460061
20,25,2023-11-18,0.39683330953900114,0.5924795545279538
20,25,2023-11-25,0.4116574793965329,0.5910251730153535
20,25,2023-12-02,0.3857095652438481,0.5940642395479638
20,25,2023-12-09,0.41488713432968444,0.5957694202040965
20,25,2023-12-16,0.36223095429170504,0.5858775900511715
20,25,2023-12-23,0.3378884413456708,0.5688449893751061
20,25,2023-12-30,0.33793644942376094,0.5912330155163037
20,25,2024-01-06,0.3655835411632909,0.6165817291134527
20,25,2024-01-13,0.3718467919476231,0.6402490803753459
20,25,2024-01-20,0.36248246116582544,0.6809498655191465
20,25,2024-01-27,0.34736238658231755,0.6945746920387538
20,25,2024-02-03,0.32156504380216583,0.7238653263492377
20,25,2024-02-10,0.3083650834135177,0.7509160985337129
20,25,2024-02-17,0.3038546022117696,0.7697233430300803
20,25,2024-02-24,0.31941645717225875,0.7807976654790789
20,25,2024-03-02,0.32430752608278207,0.8123226050931956
20,25,2024-03-09,0.3514322099059375,0.8395199222843099
20,25,2024-03-16,0.42755287364070804,0.8593632447261732
20,25,2024-03-23,0.4813190905457611,0.8685724746877748
20,25,2024-03-30,0.508060667858441,0.8861420937453401
20,25,2024-04-06,0.5427600268080166,0.8888585087701062
20,25,2024-04-13,0.48454111011348555,0.9014179496385238
20,25,2024-04-20,0.44221005142827036,0.9235263532963581
20,50,2023-11-04,0.5399674278404606,0.5997894261295503
20,50,2023-11-11,0.4308532115680308,0.5961100685460061
20,50,2023-11-18,0.38863055491292503,0.5924795545279538
20,50,2023-11-25,0.3966024352314307,0.5910251730153535
20,50,2023-12-02,0.38667074336663104,0.5940642395479638
20,50,2023-12-09,0.38084775168466595,0.5957694202040965
20,50,2023-12-16,0.36940679395897424,0.5858775900511715
20,50,2023-12-23,0.3566249387083938,0.5688449893751061
20,50,2023-12-30,0.3462997913835434,0.5912330155163037
20,50,2024-01-06,0.34200613384139533,0.6165817291134527
20,50,2024-01-13,0.35287474585647716,0.6402490803753459
20,50,2024-01-20,0.3676984163890562,0.6809498655191465
20,50,2024-01-27,0.3978848561230675,0.6945746920387538
20,50,2024-02-03,0.41090229135144507,0.7238653263492377
20,50,2024-02-10,0.4360966873128318,0.7509160985337129
20,50,2024-02-17,0.40999154089943785,0.7697233430300803
20,50,2024-02-24,0.40356056436063886,0.7807976654790789
20,50,2024-03-02,0.39948577082753733,0.8123226050931956
20,50,2024-03-09,0.4732760645641435,0.8395199222843099
20,50,2024-03-16,0.5334300976835613,0.8593632447261732
20,50,2024-03-23,0.5798649276584205,0.8685724746877748
20,50,2024-03-30,0.5910920700405502,0.8861420937453401
20,50,2024-04-06,0.6293308147607798,0.8888585087701062
20,50,2024-04-13,0.5978972583970436,0.9014179496385238
20,50,2024-04-20,0.5792518136091703,0.9235263532963581
20,75,2023-11-04,0.49309088239810955,0.5997894261295503
20,75,2023-11-11,0.45874319007071823,0.5961100685460061
20,75,2023-11-18,0.45096874930290887,0.5924795545279538
20,75,2023-11-25,0.45034317995468987,0.5910251730153535
20,75,2023-12-02,0.4549060608771384,0.5940642395479638
20,75,2023-12-09,0.4616416228976554,0.5957694202040965
20,75,2023-12-16,0.4714491565473895,0.5858775900511715
20,75,2023-12-23,0.46850009805824616,0.5688449893751061
20,75,2023-12-30,0.455671452450597,0.5912330155163037
20,75,2024-01-06,0.4757462761724134,0.6165817291134527
20,75,2024-01-13,0.4967824251397616,0.6402490803753459
20,75,2024-01-20,0.5131975947434455,0.6809498655191465
20,75,2024-01-27,0.5491899203962199,0.6945746920387538
20,75,2024-02-03,0.5702258752435111,0.7238653263492377
20,75,2024-02-10,0.6123013124950188,0.7509160985337129
20,75,2024-02-17,0.6082593412653741,0.7697233430300803
20,75,2024-02-24,0.6187366326699171,0.7807976654790789
20,75,2024-03-02,0.6302837390743783,0.8123226050931956
20,75,2024-03-09,0.6804528678661632,0.8395199222843099
20,75,2024-03-16,0.7210107814201698,0.8593632447261732
20,75,2024-03-23,0.7512353221661089,0.8685724746877748
20,75,2024-03-30,0.7590354038317475,0.8861420937453401
20,75,2024-04-06,0.7846728918607948,0.8888585087701062
20,75,2024-04-13,0.7623705625225562,0.9014179496385238
20,75,2024-04-20,0.748968699327826,0.9235263532963581
21,5,2023-11-04,0.8889996928138595,0.8455885108773074
21,5,2023-11-11,0.8076347054386385,0.8315496211441303
21,5,2023-11-18,0.7760813617204123,0.8137519482202737
21,5,2023-11-25,0.4801444836683894,0.7785887599434828
21,5,2023-12-02,0.4498438936640251,0.7406212036869831
21,5,2023-12-09,0.4378754671991651,0.7019638292316641
21,5,2023-12-16,0.4373231637175881,0.6619496479954867
21,5,2023-12-23,0.42314956294750156,0.639943357006384
21,5,2023-12-30,0.3968345038418162,0.6384957097496242
21,5,2024-01-06,0.3714053111301109,0.673110398485626
21,5,2024-01-13,0.3803526422320732,0.70361797231265
21,5,2024-01-20,0.4033360003398386,0.7387979231048981
21,5,2024-01-27,0.43308000718138323,0.7739491343971282
21,5,2024-02-03,0.42495371253418757,0.7996823058487552
21,5,2024-02-10,0.47042484395398604,0.8236027434908934
21,5,2024-02-17,0.4829826215434435,0.8378695386701985
21,5,2024-02-24,0.5189267185549691,0.8474042079352447
21,5,2024-03-02,0.551367524985295,0.8523529221249273
21,5,2024-03-09,0.5715031856347254,0.8467236771557083
21,5,2024-03-16,0.5697132992709878,0.8498808153327723
21,5,2024-03-23,0.6105046353837434,0.8575802866944503
21,5,2024-03-30,0.6612256813830287,0.8616870144831614
21,5,2024-04-06,0.7062721885272776,0.8550417087824593
21,5,2024-04-13,0.7197651657060722,0.8333307204283246
21,5,2024-04-20,0.7098392205832,0.8114155305343976
21,15,2023-11-04,0.9566657067585155,0.8455885108773074
21,15,2023-11-11,0.8377167101933267,0.8315496211441303
21,15,2023-11-18,0.7974669757246098,0.8137519482202737
21,15,2023-11-25,0.5289372897198074,0.7785887599434828
21,15,2023-12-02,0.5026915701035617,0.7406212036869831
21,15,2023-12-09,0.4985806882643546,0.7019638292316641
21,15,2023-12-16,0.4981446959342299,0.6619496479954867
21,15,2023-12-23,0.47718949960338586,0.639943357006384
21,15,2023-12-30,0.4630099470886007,0.6384957097496242
21,15,2024-01-06,0.44692828593114775,0.673110398485626
21,15,2024-01-13,0.45192687013109945,0.70361797231265
21,15,2024-01-20,0.47800263679654054,0.7387979231048981
21,15,2024-01-27,0.5110770504204566,0.7739491343971282
21,15,2024-02-03,0.5427855576192095,0.7996823058487552
21,15,2024-02-10,0.5689638635888787,0.8236027434908934
21,15,2024-02-17,0.592262852257717,0.8378695386701985
21,15,2024-02-24,0.6185212199679972,0.8474042079352447
21,15,2024-03-02,0.6388838739133607,0.8523529221249273
21,15,2024-03-09,0.6548841881640665,0.8467236771557083
21,15,2024-03-16,0.6442971450506273,0.8498808153327723
21,15,2024-03-23,0.6673846827574504,0.8575802866944503
21,15,2024-03-30,0.7107197934926675,0.8616870144831614
21,15,2024-04-06,0.7441330776929868,0.8550417087824593
21,15,2024-04-13,0.7541105206664124,0.8333307204283246
21,15,2024-04-20,0.7324496643210896,0.8114155305343976
21,25,2023-11-04,0.9539903431303434,0.8455885108773074
21,25,2023-11-11,0.8584444440166334,0.8315496211441303
21,25,2023-11-18,0.7836871207716805,0.8137519482202737
21,25,2023-11-25,0.5533394771877848,0.7785887599434828
21,25,2023-12-02,0.5325657099718959,0.7406212036869831
21,25,2023-12-09,0.526295278492857,0.7019638292316641
21,25,2023-12-16,0.5218307578095883,0.6619496479954867
21,25,2023-12-23,0.49960084805986366,0.639943357006384
21,25,2023-12-30,0.4920974661819037,0.6384957097496242
21,25,2024-01-06,0.47491761574026187,0.673110398485626
21,25,2024-01-13,0.49637231983204677,0.70361797231265
21,25,2024-01-20,0.5371383504614224,0.7387979231048981
21,25,2024-01-27,0.5828026110710532,0.7739491343971282
21,25,2024-02-03,0.6102337522949579,0.7996823058487552
21,25,2024-02-10,0.6334217504418354,0.8236027434908934
21,25,2024-02-17,0.659400493101793,0.8378695386701985
21,25,2024-02-24,0.6824207038149365,0.8474042079352447
21,25,2024-03-02,0.7049381948411612,0.8523529221249273
21,25,2024-03-09,0.7172608454102648,0.8467236771557083
21,25,2024-03-16,0.7097527533654898,0.8498808153327723
21,25,2024-03-23,0.719078462476384,0.8575802866944503
21,25,2024-03-30,0.7413834675635765,0.8616870144831614
21,25,2024-04-06,0.7587853710957208,0.8550417087824593
21,25,2024-04-13,0.7682801525290934,0.8333307204283246
21,25,2024-04-20,0.7468057102976702,0.8114155305343976
21,50,2023-11-04,0.9074272616427952,0.8455885108773074
21,50,2023-11-11,0.8049165441454844,0.8315496211441303
21,50,2023-11-18,0.7120957817486719,0.8137519482202737
21,50,2023-11-25,0.5922826068753007,0.7785887599434828
21,50,2023-12-02,0.5619221178647221,0.7406212036869831
21,50,2023-12-09,0.5528869211980542,0.7019638292316641
21,50,2023-12-16,0.5553204548856533,0.6619496479954867
21,50,2023-12-23,0.5424680943297113,0.639943357006384
21,50,2023-12-30,0.5338978148364033,0.6384957097496242
21,50,2024-01-06,0.539848396496044,0.673110398485626
21,50,2024-01-13,0.5719810220942274,0.70361797231265
21,50,2024-01-20,0.6025497895575417,0.7387979231048981
21,50,2024-01-27,0.6390826890924561,0.7739491343971282
21,50,2024-02-03,0.6750811708866405,0.7996823058487552
21,50,2024-02-10,0.7023128923796624,0.8236027434908934
21,50,2024-02-17,0.7313751696663218,0.8378695386701985
21,50,2024-02-24,0.7496681465280618,0.8474042079352447
21,50,2024-03-02,0.7653523552300263,0.8523529221249273
21,50,2024-03-09,0.7731721682199927,0.8467236771557083
21,50,2024-03-16,0.7672066483589315,0.8498808153327723
21,50,2024-03-23,0.7752461970825436,0.8575802866944503
21,50,2024-03-30,0.7926904604688173,0.8616870144831614
21,50,2024-04-06,0.8059935792189973,0.8550417087824593
21,50,2024-04-13,0.8110206353101881,0.8333307204283246
21,50,2024-04-20,0.7935978267958254,0.8114155305343976
21,75,2023-11-04,0.8617208361501479,0.8455885108773074
21,75,2023-11-11,0.7688764353209141,0.8315496211441303
21,75,2023-11-18,0.7160719528146944,0.8137519482202737
21,75,2023-11-25,0.6915256264753114,0.7785887599434828
21,75,2023-12-02,0.6686108985308687,0.7406212036869831
21,75,2023-12-09,0.6460860544715108,0.7019638292316641
21,75,2023-12-16,0.6325213481819768,0.6619496479954867
21,75,2023-12-23,0.605037343189517,0.639943357006384
21,75,2023-12-30,0.5887745725475448,0.6384957097496242
21,75,2024-01-06,0.5819206289572643,0.673110398485626
21,75,2024-01-13,0.6189010567264522,0.70361797231265
21,75,2024-01-20,0.6523080180963997,0.7387979231048981
21,75,2024-01-27,0.6915126817057344,0.7739491343971282
21,75,2024-02-03,0.7315371625991658,0.7996823058487552
21,75,2024-02-10,0.7616447831361798,0.8236027434908934
21,75,2024-02-17,0.7883006098001579,0.8378695386701985
21,75,2024-02-24,0.8052917771567469,0.8474042079352447
21,75,2024-03-02,0.8174011125359165,0.8523529221249273
21,75,2024-03-09,0.8242517314496961,0.8467236771557083
21,75,2024-03-16,0.818528968874997,0.8498808153327723
21,75,2024-03-23,0.8231834532689152,0.8575802866944503
21,75,2024-03-30,0.8356183727816847,0.8616870144831614
21,75,2024-04-06,0.8453217480451595,0.8550417087824593
21,75,2024-04-13,0.8462902820116976,0.8333307204283246
21,75,2024-04-20,0.8295207593264851,0.8114155305343976
22,5,2023-11-04,0.3270965910044626,0.3538842480796075
22,5,2023-11-11,0.22641111257389843,0.3584311013406571
22,5,2023-11-18,0.25897898396828317,0.3612015107966038
22,5,2023-11-25,0.3147541381170343,0.3614118041713515
22,5,2023-12-02,0.33721861355252636,0.36163952955297585
22,5,2023-12-09,0.32166621738508316,0.3672125803428807
22,5,2023-12-16,0.37323057873016297,0.37448512976585924
22,5,2023-12-23,0.41342287333395944,0.38482693108672744
22,5,2023-12-30,0.42743804502209076,0.361149337722033
22,5,2024-01-06,0.4480763981132145,0.29976847861251954
22,5,2024-01-13,0.4658133297502315,0.25385591124160334
22,5,2024-01-20,0.5576204262089728,0.22911921051508463
22,5,2024-01-27,0.6447573306636458,0.26055046958962963
22,5,2024-02-03,0.5612294039425556,0.2916480816530054
22,5,2024-02-10,0.3047363310275781,0.31201148625687536
22,5,2024-02-17,0.25500098840630314,0.3414430986550551
22,5,2024-02-24,0.22771890901713068,0.3663578689018892
22,5,2024-03-02,0.2899450628317392,0.3516646142334097
22,5,2024-03-09,0.308799431017849,0.33650577482030747
22,5,2024-03-16,0.34781538201587253,0.3530035751790299
22,5,2024-03-23,0.4186707723914022,0.39455981826108877
22,5,2024-03-30,0.5260562320271207,0.45031529232120004
22,5,2024-04-06,0.5932391893000517,0.42830592982413207
22,5,2024-04-13,0.5438945232736327,0.4383524162467028
22,5,2024-04-20,0.5389571115958366,0.4305272788373262
22,15,2023-11-04,0.3049992610971535,0.3538842480796075
22,15,2023-11-11,0.2594940449518854,0.3584311013406571
22,15,2023-11-18,0.23460751880261033,0.3612015107966038
22,15,2023-11-25,0.2694666243845672,0.3614118041713515
22,15,2023-12-02,0.2959001912090842,0.36163952955297585
22,15,2023-12-09,0.29721338790650004,0.3672125803428807
22,15,2023-12-16,0.30268857878700245,0.37448512976585924
22,15,2023-12-23,0.3114657794135047,0.38482693108672744
22,15,2023-12-30,0.30775523439908287,0.361149337722033
22,15,2024-01-06,0.3235156446338515,0.29976847861251954
22,15,2024-01-13,0.37398432927375713,0.25385591124160334
22,15,2024-01-20,0.4540494757817537,0.22911921051508463
22,15,2024-01-27,0.537280839195889,0.26055046958962963
22,15,2024-02-03,0.4080794175289347,0.2916480816530054
22,15,2024-02-10,0.33405703481445737,0.31201148625687536
22,15,2024-02-17,0.23274845257421076,0.3414430986550551
22,15,2024-02-24,0.18600463959475638,0.3663578689018892
22,15,2024-03-02,0.15990687352933292,0.3516646142334097
22,15,2024-03-09,0.18311205617711387,0.33650577482030747
22,15,2024-03-16,0.20778688672233545,0.3530035751790299
22,15,2024-03-23,0.2889396557989184,0.39455981826108877
22,15,2024-03-30,0.38090969276817516,0.45031529232120004
22,15,2024-04-06,0.4579878004807644,0.42830592982413207
22,15,2024-04-13,0.4069071216965781,0.4383524162467028
22,15,2024-04-20,0.4200179009530067,0.4305272788373262
22,25,2023-11-04,0.26279509157453484,0.3538842480796075
22,25,2023-11-11,0.24934719402151911,0.3584311013406571
22,25,2023-11-18,0.22656562756579404,0.3612015107966038
22,25,2023-11-25,0.22913434484576733,0.3614118041713515
22,25,2023-12-02,0.24605020289543636,0.36163952955297585
22,25,2023-12-09,0.2675468098694081,0.3672125803428807
22,25,2023-12-16,0.26963572253431356,0.37448512976585924
22,25,2023-12-23,0.2903951366614406,0.38482693108672744
22,25,2023-12-30,0.3087575657028335,0.361149337722033
22,25,2024-01-06,0.32919760504875517,0.29976847861251954
22,25,2024-01-13,0.36195136813054046,0.25385591124160334
22,25,2024-01-20,0.4616315642887841,0.22911921051508463
22,25,2024-01-27,0.5693190771856467,0.26055046958962963
22,25,2024-02-03,0.508241702525408,0.2916480816530054
22,25,2024-02-10,0.44330278122835237,0.31201148625687536
22,25,2024-02-17,0.3676545396054363,0.3414430986550551
22,25,2024-02-24,0.2929949979241365,0.3663578689018892
22,25,2024-03-02,0.19421167195117287,0.3516646142334097
22,25,2024-03-09,0.2273636847284663,0.33650577482030747
22,25,2024-03-16,0.2445487104750396,0.3530035751790299
22,25,2024-03-23,0.26494302437135675,0.39455981826108877
22,25,2024-03-30,0.3054981732208076,0.45031529232120004
22,25,2024-04-06,0.37693156035481695,0.42830592982413207
22,25,2024-04-13,0.34661091249968906,0.4383524162467028
22,25,2024-04-20,0.3710559808064333,0.4305272788373262
22,50,2023-11-04,0.23177011160534208,0.3538842480796075
22,50,2023-11-11,0.22979607578540237,0.3584311013406571
22,50,2023-11-18,0.21899788344112214,0.3612015107966038
22,50,2023-11-25,0.22102400228878472,0.3614118041713515
22,50,2023-12-02,0.22462687901550796,0.36163952955297585
22,50,2023-12-09,0.23566548492332587,0.3672125803428807
22,50,2023-12-16,0.2554684786827136,0.37448512976585924
22,50,2023-12-23,0.3001712769701344,0.38482693108672744
22,50,2023-12-30,0.331786944465176,0.361149337722033
22,50,2024-01-06,0.3528386984620224,0.29976847861251954
22,50,2024-01-13,0.36959650494897117,0.25385591124160334
22,50,2024-01-20,0.47138942948429646,0.22911921051508463
22,50,2024-01-27,0.5614279153674032,0.26055046958962963
22,50,2024-02-03,0.5640778702651371,0.2916480816530054
22,50,2024-02-10,0.4932813665356911,0.31201148625687536
22,50,2024-02-17,0.3500798140729677,0.3414430986550551
22,50,2024-02-24,0.2434604322992398,0.3663578689018892
22,50,2024-03-02,0.1885604661403966,0.3516646142334097
22,50,2024-03-09,0.21314579824864782,0.33650577482030747
22,50,2024-03-16,0.21988826233274583,0.3530035751790299
22,50,2024-03-23,0.25741602444924977,0.39455981826108877
22,50,2024-03-30,0.2826344490048538,0.45031529232120004
22,50,2024-04-06,0.32401899691707137,0.42830592982413207
22,50,2024-04-13,0.30081401990237655,0.4383524162467028
22,50,2024-04-20,0.32105237371304995,0.4305272788373262
22,75,2023-11-04,0.2836370458008696,0.3538842480796075
22,75,2023-11-11,0.2849587585594844,0.3584311013406571
22,75,2023-11-18,0.2886806527788551,0.3612015107966038
22,75,2023-11-25,0.28764374644278307,0.3614118041713515
22,75,2023-12-02,0.2894176587345452,0.36163952955297585
22,75,2023-12-09,0.2926753361436897,0.3672125803428807
22,75,2023-12-16,0.30172922147724174,0.37448512976585924
22,75,2023-12-23,0.309163098084677,0.38482693108672744
22,75,2023-12-30,0.321383319143686,0.361149337722033
22,75,2024-01-06,0.29695513958304826,0.29976847861251954
22,75,2024-01-13,0.2401548116101097,0.25385591124160334
22,75,2024-01-20,0.21671249763120137,0.22911921051508463
22,75,2024-01-27,0.21665647247367817,0.26055046958962963
22,75,2024-02-03,0.1978271761675053,0.2916480816530054
22,75,2024-02-10,0.17722785223627155,0.31201148625687536
22,75,2024-02-17,0.16718986832447344,0.3414430986550551
22,75,2024-02-24,0.20901591311347248,0.3663578689018892
22,75,2024-03-02,0.25555543332678593,0.3516646142334097
22,75,2024-03-09,0.23813395667585285,0.33650577482030747
22,75,2024-03-16,0.21587742568032248,0.3530035751790299
22,75,2024-03-23,0.23541975048515837,0.39455981826108877
22,75,2024-03-30,0.2967204215574628,0.45031529232120004
22,75,2024-04-06,0.3754586570327955,0.42830592982413207
22,75,2024-04-13,0.3510704192696578,0.4383524162467028
22,75,2024-04-20,0.3694276255094833,0.4305272788373262
27,5,2023-11-04,0.5433574321281672,0.6876705015317625
27,5,2023-11-11,0.4928331057080958,0.6780359173859054
27,5,2023-11-18,0.5222835883062773,0.6679392222665689
27,5,2023-11-25,0.5006565093005122,0.6498409769363702
27,5,2023-12-02,0.4613792525595108,0.6300987772093226
27,5,2023-12-09,0.4344248034845732,0.6103104157694842
27,5,2023-12-16,0.43701450586269874,0.5878394673107681
27,5,2023-12-23,0.4653232570575348,0.5632555050679576
27,5,2023-12-30,0.47710882346642247,0.5412318897265556
27,5,2024-01-06,0.6086617477490931,0.5629828475909252
27,5,2024-01-13,0.589896714494462,0.580406903158714
27,5,2024-01-20,0.5284108851263322,0.6048551233371726
27,5,2024-01-27,0.4429403705685748,0.6106043762252691
27,5,2024-02-03,0.38006066006434513,0.6537309169273485
27,5,2024-02-10,0.36123056881311727,0.7049804465907292
27,5,2024-02-17,0.3527949253758906,0.7493985723904802
27,5,2024-02-24,0.3857362853898815,0.786458842119743
