state,k_perc,week,wis_adaptive_ensemble2,wis_original_ensemble2
27,5,2024-02-17,31.118650510605754,50.20255792133458
27,5,2024-02-24,31.914789256015737,50.511561337265235
27,5,2024-03-02,33.74664314908782,50.925336422403795
27,5,2024-03-09,36.35013079611006,49.56796668295968
27,5,2024-03-16,36.09894623496682,47.37082380365077
27,5,2024-03-23,34.286430488190284,44.00276582298904
27,5,2024-03-30,32.371180836189396,41.500271643713845
27,5,2024-04-06,32.36989263773609,37.15797370846879
27,5,2024-04-13,31.057865551920784,30.108292989428282
27,5,2024-04-20,24.874836111378265,24.768124769540016
27,15,2023-11-04,47.716674176121366,61.71928626778242
27,15,2023-11-11,46.10279386410034,60.29188457311973
27,15,2023-11-18,48.73805768530251,58.75370930902494
27,15,2023-11-25,47.53928265786987,57.004634743148856
27,15,2023-12-02,46.96038593699838,55.3636036360897
27,15,2023-12-09,44.37664925266167,53.72332448795675
27,15,2023-12-16,43.21011937568044,51.9891035300649
27,15,2023-12-23,42.8652549074418,50.239255213169145
27,15,2023-12-30,41.66748697444865,48.65350343375895
27,15,2024-01-06,43.85085368424377,48.06255535592763
27,15,2024-01-13,42.89013512769612,47.76852687058477
27,15,2024-01-20,41.2097471223178,47.84941756296711
27,15,2024-01-27,38.52442888088178,47.81244787623283
27,15,2024-02-03,35.01467161925856,48.47061625150636
27,15,2024-02-10,33.90637329271502,49.39576638676712
27,15,2024-02-17,34.20433767069594,50.20255792133458
27,15,2024-02-24,35.457883902069995,50.511561337265235
27,15,2024-03-02,36.982200218856505,50.925336422403795
27,15,2024-03-09,38.81902920575367,49.56796668295968
27,15,2024-03-16,38.13848830095442,47.37082380365077
27,15,2024-03-23,37.110590410883695,44.00276582298904
27,15,2024-03-30,35.89637848319254,41.500271643713845
27,15,2024-04-06,36.04696932609854,37.15797370846879
27,15,2024-04-13,34.5346063912213,30.108292989428282
27,15,2024-04-20,27.93057794996854,24.768124769540016
27,25,2023-11-04,49.31509237414781,61.71928626778242
27,25,2023-11-11,48.0692855782132,60.29188457311973
27,25,2023-11-18,50.34295968606547,58.75370930902494
27,25,2023-11-25,49.033869397292214,57.004634743148856
27,25,2023-12-02,48.811389739143564,55.3636036360897
27,25,2023-12-09,46.32545714352922,53.72332448795675
27,25,2023-12-16,44.67537606648863,51.9891035300649
27,25,2023-12-23,44.20119071735357,50.239255213169145
27,25,2023-12-30,41.883161307291644,48.65350343375895
27,25,2024-01-06,42.638074241920975,48.06255535592763
27,25,2024-01-13,41.57824875230723,47.76852687058477
27,25,2024-01-20,40.922722928290675,47.84941756296711
27,25,2024-01-27,39.03031345917575,47.81244787623283
27,25,2024-02-03,36.60004282325288,48.47061625150636
27,25,2024-02-10,36.304839406796354,49.39576638676712
27,25,2024-02-17,36.6062059994114,50.20255792133458
27,25,2024-02-24,37.913767565862116,50.511561337265235
27,25,2024-03-02,39.43719585536105,50.925336422403795
27,25,2024-03-09,40.94986164976318,49.56796668295968
27,25,2024-03-16,41.12897536864104,47.37082380365077
27,25,2024-03-23,40.562537854247914,44.00276582298904
27,25,2024-03-30,39.0427596712871,41.500271643713845
27,25,2024-04-06,38.91793904376108,37.15797370846879
27,25,2024-04-13,37.14969452639019,30.108292989428282
27,25,2024-04-20,30.16409235739588,24.768124769540016
27,50,2023-11-04,50.9852089239653,61.71928626778242
27,50,2023-11-11,50.68415836857707,60.29188457311973
27,50,2023-11-18,52.5324243851224,58.75370930902494
27,50,2023-11-25,51.06642433137856,57.004634743148856
27,50,2023-12-02,50.55474753452678,55.3636036360897
27,50,2023-12-09,49.31494701112863,53.72332448795675
27,50,2023-12-16,48.12615163693979,51.9891035300649
27,50,2023-12-23,47.10535946426075,50.239255213169145
27,50,2023-12-30,44.78466838738209,48.65350343375895
27,50,2024-01-06,43.11622815600508,48.06255535592763
27,50,2024-01-13,42.156538055182565,47.76852687058477
27,50,2024-01-20,41.52032717909856,47.84941756296711
27,50,2024-01-27,41.087459170000756,47.81244787623283
27,50,2024-02-03,40.33130453322503,48.47061625150636
27,50,2024-02-10,40.69351602190093,49.39576638676712
27,50,2024-02-17,41.766389496267166,50.20255792133458
27,50,2024-02-24,43.184618567851516,50.511561337265235
27,50,2024-03-02,44.4894658476354,50.925336422403795
27,50,2024-03-09,45.8159291501099,49.56796668295968
27,50,2024-03-16,45.59506384061037,47.37082380365077
27,50,2024-03-23,44.72038209036166,44.00276582298904
27,50,2024-03-30,42.924018497656284,41.500271643713845
27,50,2024-04-06,42.87967321044241,37.15797370846879
27,50,2024-04-13,40.84165740079824,30.108292989428282
27,50,2024-04-20,33.33314033787025,24.768124769540016
27,75,2023-11-04,56.02729907364012,61.71928626778242
27,75,2023-11-11,55.28961406913166,60.29188457311973
27,75,2023-11-18,55.107681212418534,58.75370930902494
27,75,2023-11-25,54.36551661119717,57.004634743148856
27,75,2023-12-02,53.67700027447974,55.3636036360897
27,75,2023-12-09,52.84611253677021,53.72332448795675
27,75,2023-12-16,52.106848836762865,51.9891035300649
27,75,2023-12-23,51.01571375421976,50.239255213169145
27,75,2023-12-30,49.16628696421217,48.65350343375895
27,75,2024-01-06,47.625577151900615,48.06255535592763
27,75,2024-01-13,46.90050373486775,47.76852687058477
27,75,2024-01-20,46.472238547074085,47.84941756296711
27,75,2024-01-27,46.448146567347344,47.81244787623283
27,75,2024-02-03,46.177167359786345,48.47061625150636
27,75,2024-02-10,46.96528850081272,49.39576638676712
27,75,2024-02-17,48.68975313591883,50.20255792133458
27,75,2024-02-24,50.655345262944564,50.511561337265235
27,75,2024-03-02,52.17306368775899,50.925336422403795
27,75,2024-03-09,53.72629452368956,49.56796668295968
27,75,2024-03-16,53.359458930258455,47.37082380365077
27,75,2024-03-23,52.168767734918084,44.00276582298904
27,75,2024-03-30,49.99243687543307,41.500271643713845
27,75,2024-04-06,49.53161193252479,37.15797370846879
27,75,2024-04-13,46.90040211650493,30.108292989428282
27,75,2024-04-20,38.67710591597161,24.768124769540016
24,5,2023-11-04,36.97946070457818,41.92898260623495
24,5,2023-11-11,39.012768789607456,42.893179723467185
24,5,2023-11-18,42.95108616224057,43.67443143756918
24,5,2023-11-25,45.13578185499431,44.23319590313719
24,5,2023-12-02,47.65072650160932,44.165656381604535
24,5,2023-12-09,51.13354232350613,44.138109181624515
24,5,2023-12-16,56.61598207250495,43.686247454606615
24,5,2023-12-23,60.766034429137044,43.10911543507594
24,5,2023-12-30,65.74558206721629,42.79173455708577
24,5,2024-01-06,73.2008294919437,41.54660483117445
24,5,2024-01-13,77.20614501589557,40.40983388041726
24,5,2024-01-20,70.05820575418284,39.68037736705803
24,5,2024-01-27,61.345286328260414,38.37808753646457
24,5,2024-02-03,49.89628429247728,36.403283432614245
24,5,2024-02-10,38.839648503511896,32.71938351784939
24,5,2024-02-17,30.01547618833424,28.902524890443825
24,5,2024-02-24,24.115025096349267,25.661165349909886
24,5,2024-03-02,18.91313400378513,22.762960648931024
24,5,2024-03-09,16.915009871572817,20.32132017193326
24,5,2024-03-16,15.296838941381758,17.407188034197738
24,5,2024-03-23,12.513440693768604,15.695803796123407
24,5,2024-03-30,12.742097944627654,14.78217947670888
24,5,2024-04-06,12.385599175572878,13.828110038030115
24,5,2024-04-13,11.974654840058115,10.082299031966187
24,5,2024-04-20,9.167487689761225,7.866870968856632
24,15,2023-11-04,36.89638685287549,41.92898260623495
24,15,2023-11-11,39.663845146483716,42.893179723467185
24,15,2023-11-18,42.230491516404555,43.67443143756918
24,15,2023-11-25,44.313072301455904,44.23319590313719
24,15,2023-12-02,47.08114878732528,44.165656381604535
24,15,2023-12-09,49.91951080968614,44.138109181624515
24,15,2023-12-16,53.38269122812932,43.686247454606615
24,15,2023-12-23,56.795045898226626,43.10911543507594
24,15,2023-12-30,61.79284845889562,42.79173455708577
24,15,2024-01-06,66.87977843953477,41.54660483117445
24,15,2024-01-13,67.5095900487181,40.40983388041726
24,15,2024-01-20,66.01044299680544,39.68037736705803
24,15,2024-01-27,61.29737618092343,38.37808753646457
24,15,2024-02-03,52.98489045773683,36.403283432614245
24,15,2024-02-10,43.52447477475392,32.71938351784939
24,15,2024-02-17,33.740263764962464,28.902524890443825
24,15,2024-02-24,26.63055837826562,25.661165349909886
24,15,2024-03-02,23.01821362260594,22.762960648931024
24,15,2024-03-09,19.944958017591706,20.32132017193326
24,15,2024-03-16,17.295524992695913,17.407188034197738
24,15,2024-03-23,14.657492166165778,15.695803796123407
24,15,2024-03-30,13.4673238325845,14.78217947670888
24,15,2024-04-06,12.15220748892883,13.828110038030115
24,15,2024-04-13,11.875362715779257,10.082299031966187
24,15,2024-04-20,9.233495667456681,7.866870968856632
24,25,2023-11-04,37.45919445671768,41.92898260623495
24,25,2023-11-11,39.40158415904019,42.893179723467185
24,25,2023-11-18,41.677378311628594,43.67443143756918
24,25,2023-11-25,43.64592561187157,44.23319590313719
24,25,2023-12-02,46.34809930417325,44.165656381604535
24,25,2023-12-09,48.50616312016513,44.138109181624515
24,25,2023-12-16,51.82839237688482,43.686247454606615
24,25,2023-12-23,54.61117600371222,43.10911543507594
24,25,2023-12-30,58.198156949635234,42.79173455708577
24,25,2024-01-06,62.08192973177907,41.54660483117445
24,25,2024-01-13,61.43679588191045,40.40983388041726
24,25,2024-01-20,60.567221760502456,39.68037736705803
24,25,2024-01-27,58.56490511048734,38.37808753646457
24,25,2024-02-03,53.483425730187946,36.403283432614245
24,25,2024-02-10,44.4962466257346,32.71938351784939
24,25,2024-02-17,34.61946949048372,28.902524890443825
24,25,2024-02-24,28.302218242203256,25.661165349909886
24,25,2024-03-02,24.74765744680175,22.762960648931024
24,25,2024-03-09,21.237918322189234,20.32132017193326
24,25,2024-03-16,18.527190466824496,17.407188034197738
24,25,2024-03-23,15.938138415344236,15.695803796123407
24,25,2024-03-30,14.711564791825532,14.78217947670888
24,25,2024-04-06,13.469519482735691,13.828110038030115
24,25,2024-04-13,13.020813468041904,10.082299031966187
24,25,2024-04-20,9.92714536100892,7.866870968856632
24,50,2023-11-04,38.68049286700229,41.92898260623495
24,50,2023-11-11,40.35827864071842,42.893179723467185
24,50,2023-11-18,42.13040343174948,43.67443143756918
24,50,2023-11-25,43.96968570986813,44.23319590313719
24,50,2023-12-02,46.19116878986996,44.165656381604535
24,50,2023-12-09,48.021345201954134,44.138109181624515
24,50,2023-12-16,49.83148968215918,43.686247454606615
24,50,2023-12-23,51.73261782962983,43.10911543507594
24,50,2023-12-30,53.57667181831603,42.79173455708577
24,50,2024-01-06,55.00811739747418,41.54660483117445
24,50,2024-01-13,53.864980646901884,40.40983388041726
24,50,2024-01-20,51.713233097695266,39.68037736705803
24,50,2024-01-27,50.601583164367405,38.37808753646457
24,50,2024-02-03,47.29501590869531,36.403283432614245
24,50,2024-02-10,42.896426251246446,32.71938351784939
24,50,2024-02-17,36.48207157883193,28.902524890443825
24,50,2024-02-24,31.513920711862212,25.661165349909886
24,50,2024-03-02,27.395117835992885,22.762960648931024
24,50,2024-03-09,23.292159374859953,20.32132017193326
24,50,2024-03-16,20.749905472689047,17.407188034197738
24,50,2024-03-23,17.794838009342467,15.695803796123407
24,50,2024-03-30,16.105476435972406,14.78217947670888
24,50,2024-04-06,15.266262694292815,13.828110038030115
24,50,2024-04-13,15.238498156465454,10.082299031966187
24,50,2024-04-20,11.27770477513938,7.866870968856632
24,75,2023-11-04,40.30143495950398,41.92898260623495
24,75,2023-11-11,41.57732957430877,42.893179723467185
24,75,2023-11-18,42.81907778174858,43.67443143756918
24,75,2023-11-25,44.07437139108793,44.23319590313719
24,75,2023-12-02,45.654379845843835,44.165656381604535
24,75,2023-12-09,46.677208794149,44.138109181624515
24,75,2023-12-16,47.96327472737527,43.686247454606615
24,75,2023-12-23,48.878609116074344,43.10911543507594
24,75,2023-12-30,49.291048977030506,42.79173455708577
24,75,2024-01-06,49.7659535033319,41.54660483117445
24,75,2024-01-13,48.31903760442443,40.40983388041726
24,75,2024-01-20,46.86311118178617,39.68037736705803
24,75,2024-01-27,45.441861536756925,38.37808753646457
24,75,2024-02-03,43.03947803655499,36.403283432614245
24,75,2024-02-10,40.464668454726755,32.71938351784939
24,75,2024-02-17,36.01250960123892,28.902524890443825
24,75,2024-02-24,31.632687728476736,25.661165349909886
24,75,2024-03-02,28.342246734092836,22.762960648931024
24,75,2024-03-09,25.16655168152077,20.32132017193326
24,75,2024-03-16,22.48546420556136,17.407188034197738
24,75,2024-03-23,19.4618228813707,15.695803796123407
24,75,2024-03-30,18.02312182999604,14.78217947670888
24,75,2024-04-06,17.839120999093122,13.828110038030115
24,75,2024-04-13,18.253729494192616,10.082299031966187
24,75,2024-04-20,13.372937613355559,7.866870968856632
23,5,2023-11-04,22.98552644338068,26.520003773096498
23,5,2023-11-11,13.311272877572463,25.93147607847883
23,5,2023-11-18,14.140086989814677,25.033280264514275
23,5,2023-11-25,13.755069837804967,23.729517608984274
23,5,2023-12-02,16.15509189393847,22.43000476055793
23,5,2023-12-09,13.813983913970791,21.04820465468029
23,5,2023-12-16,12.669929813535445,19.832627672620102
23,5,2023-12-23,12.895926647623774,18.87671727958657
23,5,2023-12-30,12.602106901143223,18.048481985607424
23,5,2024-01-06,12.819770198693323,17.825357531885828
23,5,2024-01-13,13.613080308562918,17.679142556926646
23,5,2024-01-20,13.111863415145447,17.67495155051968
23,5,2024-01-27,13.011569166309753,17.81458345185755
23,5,2024-02-03,12.68836325804385,18.10613884910182
23,5,2024-02-10,12.479440232754278,17.839992658375547
23,5,2024-02-17,12.091386575306824,16.89193574219087
23,5,2024-02-24,11.454404996118063,14.983938457132103
23,5,2024-03-02,9.818081089923773,13.42823584917839
23,5,2024-03-09,8.65777228837612,11.556603112016402
23,5,2024-03-16,7.730975905786916,10.03237574996904
23,5,2024-03-23,6.792254027304997,9.377461745482002
23,5,2024-03-30,6.258663278621297,9.00981482789446
23,5,2024-04-06,5.882505157151743,8.63931550829969
23,5,2024-04-13,5.411445175968453,7.606651011553787
23,5,2024-04-20,4.318245253190455,7.798077532102335
23,15,2023-11-04,20.616686316810455,26.520003773096498
23,15,2023-11-11,15.521261052996257,25.93147607847883
23,15,2023-11-18,15.04581600236799,25.033280264514275
23,15,2023-11-25,15.138613907865944,23.729517608984274
23,15,2023-12-02,15.532069919773246,22.43000476055793
23,15,2023-12-09,15.060759747487387,21.04820465468029
23,15,2023-12-16,14.777990026050256,19.832627672620102
23,15,2023-12-23,14.219884819315107,18.87671727958657
23,15,2023-12-30,14.063095364334274,18.048481985607424
23,15,2024-01-06,13.851276886362847,17.825357531885828
23,15,2024-01-13,13.926775861305616,17.679142556926646
23,15,2024-01-20,13.839613737729747,17.67495155051968
23,15,2024-01-27,13.793678627964606,17.81458345185755
23,15,2024-02-03,13.946023360158913,18.10613884910182
23,15,2024-02-10,13.634195119438829,17.839992658375547
23,15,2024-02-17,13.16815129891718,16.89193574219087
23,15,2024-02-24,12.322576731048956,14.983938457132103
23,15,2024-03-02,10.787842531488232,13.42823584917839
23,15,2024-03-09,9.889232191859438,11.556603112016402
23,15,2024-03-16,8.590123121424105,10.03237574996904
23,15,2024-03-23,7.551320225997553,9.377461745482002
23,15,2024-03-30,7.185635625418378,9.00981482789446
23,15,2024-04-06,7.108361098569815,8.63931550829969
23,15,2024-04-13,7.066941500345612,7.606651011553787
23,15,2024-04-20,5.867192249159447,7.798077532102335
23,25,2023-11-04,19.92261188626058,26.520003773096498
23,25,2023-11-11,17.03783206654754,25.93147607847883
23,25,2023-11-18,17.156551187125025,25.033280264514275
23,25,2023-11-25,17.38691143503881,23.729517608984274
23,25,2023-12-02,17.342456167889466,22.43000476055793
23,25,2023-12-09,17.316012262209462,21.04820465468029
23,25,2023-12-16,16.865459135078154,19.832627672620102
23,25,2023-12-23,16.319757231739157,18.87671727958657
23,25,2023-12-30,16.001158715447335,18.048481985607424
23,25,2024-01-06,15.521132713195374,17.825357531885828
23,25,2024-01-13,15.395317217301047,17.679142556926646
23,25,2024-01-20,15.330009339911522,17.67495155051968
23,25,2024-01-27,15.22582116552748,17.81458345185755
23,25,2024-02-03,15.243379712452354,18.10613884910182
23,25,2024-02-10,14.930232883414492,17.839992658375547
23,25,2024-02-17,14.524988890152253,16.89193574219087
23,25,2024-02-24,13.416584073915011,14.983938457132103
23,25,2024-03-02,12.003357385171736,13.42823584917839
23,25,2024-03-09,10.86748897841743,11.556603112016402
23,25,2024-03-16,9.413188016754466,10.03237574996904
23,25,2024-03-23,8.28571868792665,9.377461745482002
23,25,2024-03-30,7.758749133294409,9.00981482789446
23,25,2024-04-06,7.53212374031311,8.63931550829969
23,25,2024-04-13,7.409591891973681,7.606651011553787
23,25,2024-04-20,6.032390421801229,7.798077532102335
23,50,2023-11-04,21.268187693381186,26.520003773096498
23,50,2023-11-11,20.183714017678202,25.93147607847883
23,50,2023-11-18,20.31004340384168,25.033280264514275
23,50,2023-11-25,20.466472176660055,23.729517608984274
23,50,2023-12-02,20.382628828703226,22.43000476055793
23,50,2023-12-09,20.09051650583606,21.04820465468029
23,50,2023-12-16,19.402402766035635,19.832627672620102
23,50,2023-12-23,18.651287824362406,18.87671727958657
23,50,2023-12-30,18.064316676510877,18.048481985607424
23,50,2024-01-06,17.37734115231225,17.825357531885828
23,50,2024-01-13,17.042816575011496,17.679142556926646
23,50,2024-01-20,16.72294519186863,17.67495155051968
23,50,2024-01-27,16.39239260062702,17.81458345185755
23,50,2024-02-03,16.239682260459947,18.10613884910182
23,50,2024-02-10,16.084698573138585,17.839992658375547
23,50,2024-02-17,15.691084037342842,16.89193574219087
23,50,2024-02-24,14.892240087307774,14.983938457132103
23,50,2024-03-02,13.227652064007616,13.42823584917839
